2.555709215812385082e-05,0.000000000000000000e+00,2.181415766244754195e-05,7.769122021272778511e-06,6.347270682454109192e-04,1.595533220097422600e-03,1.906276156660169363e-04,1.405443708790699020e-05,1.222035934915766120e-04,3.667934750050896870e-25,7.906885147094726562e-01,2.056392077065538615e-05,1.903481334447860718e-01,0.000000000000000000e+00,1.067950739525258541e-03,0.000000000000000000e+00,4.312113742344081402e-04,4.557196050882339478e-03,2.031791955232620239e-04,0.000000000000000000e+00,3.737921360880136490e-04,6.238576024770736694e-04,1.532372152723837644e-05,0.000000000000000000e+00,9.194338781526312232e-05,4.662898136302828789e-04,5.356368492357432842e-04,1.128333737142384052e-03,0.000000000000000000e+00,3.651248989626765251e-04,4.850343884754693136e-06,5.317325313289348048e-25,0.000000000000000000e+00,4.335893059972851921e-22,6.451436318457126617e-03,1.435286321793682873e-05,8.839932045902627127e-32
3.292256442364305258e-04,0.000000000000000000e+00,6.779227987863123417e-04,4.167076258454471827e-04,3.636283800005912781e-02,5.477691069245338440e-02,5.375901237130165100e-03,2.988316991832107306e-04,2.552955411374568939e-03,1.107656241985922839e-23,3.109413981437683105e-01,3.310012107249349356e-04,3.144411146640777588e-01,0.000000000000000000e+00,1.193624362349510193e-02,0.000000000000000000e+00,2.105072606354951859e-03,1.908075809478759766e-02,3.435272024944424629e-03,0.000000000000000000e+00,4.076064098626375198e-03,1.011263020336627960e-02,3.394095692783594131e-04,0.000000000000000000e+00,5.866485298611223698e-04,7.867316715419292450e-03,8.651477843523025513e-02,1.155303884297609329e-02,0.000000000000000000e+00,1.807894930243492126e-02,9.577431046636775136e-05,1.951293202996675519e-23,0.000000000000000000e+00,1.324212036106617927e-20,9.750597178936004639e-02,2.071811177302151918e-04,4.119574307315488594e-30
8.817312846076674759e-06,0.000000000000000000e+00,1.359746784146409482e-05,8.042845365707762539e-06,1.260245335288345814e-04,6.808665348216891289e-04,8.024308772291988134e-05,8.658058504806831479e-06,5.793687887489795685e-05,1.216511153366989601e-25,1.845986209809780121e-02,1.492763203714275733e-05,9.668260216712951660e-01,0.000000000000000000e+00,2.145018661394715309e-03,0.000000000000000000e+00,4.410498513607308269e-05,2.376602729782462120e-03,4.752250970341265202e-05,0.000000000000000000e+00,1.607138547115027905e-04,4.190602630842477083e-04,6.568387107108719647e-06,0.000000000000000000e+00,2.822885653586126864e-05,2.405891427770256996e-04,1.086006290279328823e-03,3.329665050841867924e-04,0.000000000000000000e+00,1.290875137783586979e-03,2.617412064864765853e-06,2.379624558578601794e-25,0.000000000000000000e+00,1.824997518703877795e-22,5.520794074982404709e-03,1.336308741883840412e-05,3.319345666425414775e-32
7.805329514667391777e-04,8.693826366278079032e-13,1.769698865246027708e-04,6.521381874335929751e-05,2.378787845373153687e-01,1.915666070999577641e-04,8.793808228801935911e-05,2.805636904668062925e-04,3.783136708079837263e-05,1.253398940193051203e-09,9.833863441599532962e-05,9.838479309109970927e-05,1.390733988955616951e-03,8.739813885626224188e-13,1.426350063411518931e-04,8.667417911861763358e-13,2.201430470449849963e-04,2.633827680256217718e-04,2.061235718429088593e-04,8.663699098410138077e-13,7.161544635891914368e-05,1.983713125810027122e-03,3.516753349686041474e-05,8.692317156853979210e-13,1.001720956992357969e-04,3.747188602574169636e-04,5.598821444436907768e-04,6.590723060071468353e-04,8.773451258027586963e-13,7.523092627525329590e-01,1.166757647297345102e-05,2.437726687176677842e-09,8.651281188827575352e-13,1.155452533652123748e-08,1.513522583991289139e-03,4.620845138560980558e-04,5.799522320715233548e-11
2.385067287832498550e-03,6.177461674841728170e-24,1.546798367053270340e-02,8.088084869086742401e-03,2.192154712975025177e-02,2.656831219792366028e-02,8.764074184000492096e-03,1.195838092826306820e-03,9.017857909202575684e-02,7.656795831319663376e-15,5.904880538582801819e-02,6.660034880042076111e-03,2.241402305662631989e-02,6.316047969810050303e-24,3.809658885002136230e-01,6.230093685577168856e-24,2.452081535011529922e-03,6.842390447854995728e-02,3.096473217010498047e-02,6.176472048836128410e-24,1.454863045364618301e-02,2.879818528890609741e-02,9.054075926542282104e-04,6.190696394248621085e-24,2.980609424412250519e-03,5.803518369793891907e-02,3.199082612991333008e-02,3.588135354220867157e-03,6.244060073473654260e-24,4.363030567765235901e-02,7.873702561482787132e-04,1.693190062441139732e-14,6.115981800193328615e-24,3.073314443647473526e-13,6.733816862106323242e-02,1.898330636322498322e-03,8.889664548173698005e-19
1.532603171654045582e-03,3.260500652766686568e-15,1.951507292687892914e-03,5.941884592175483704e-03,5.085393786430358887e-01,1.869163103401660919e-02,5.448618903756141663e-03,1.266152714379131794e-03,2.393217757344245911e-03,2.860578440788685839e-10,8.218947052955627441e-02,2.462554955855011940e-03,2.367869392037391663e-02,3.272213000844845406e-15,3.605358535423874855e-03,3.264059673452812324e-15,9.934394620358943939e-04,1.772383786737918854e-02,1.604005228728055954e-03,3.268246133794616703e-15,3.796660341322422028e-03,9.181060642004013062e-02,1.111437100917100906e-03,3.274685701776117522e-15,3.523822408169507980e-03,3.121387585997581482e-02,1.040558740496635437e-01,6.480102892965078354e-03,3.292170791148051230e-15,6.865248829126358032e-02,6.904940819367766380e-04,5.928019741752166283e-10,3.242700890654847887e-15,3.386955826911730583e-09,9.579089470207691193e-03,1.063112751580774784e-03,2.094243398489958885e-12
3.415809624129906297e-05,0.000000000000000000e+00,8.554452506359666586e-05,8.949778930400498211e-06,2.764669479802250862e-03,8.199451840482652187e-04,6.557224696734920144e-05,8.795443136477842927e-06,1.510487054474651814e-04,1.155506074375919942e-25,1.066094613634049892e-03,4.068647831445559859e-05,1.390572171658277512e-02,0.000000000000000000e+00,9.230785653926432133e-04,0.000000000000000000e+00,2.048524183919653296e-04,1.921675051562488079e-03,7.963959797052666545e-05,0.000000000000000000e+00,3.164017398376017809e-04,1.190821640193462372e-03,2.932281677203718573e-05,0.000000000000000000e+00,6.728004518663510680e-05,2.913428761530667543e-04,6.361766136251389980e-04,3.881725715473294258e-04,0.000000000000000000e+00,2.677810844033956528e-03,8.615262231614906341e-06,2.141079430334622745e-25,0.000000000000000000e+00,1.132652546168080848e-22,9.722962975502014160e-01,1.723523200780618936e-05,2.235152696515463602e-32
2.449038624763488770e-02,1.120930122056051914e-07,1.488054264336824417e-02,1.028509158641099930e-02,8.199962973594665527e-02,1.848585531115531921e-02,1.409091148525476456e-02,1.562125887721776962e-02,1.979675143957138062e-02,1.334932312602177262e-05,7.218658924102783203e-02,1.716119423508644104e-02,6.888230144977569580e-02,1.122883830362297886e-07,3.962408006191253662e-02,1.116242742682516109e-07,2.126394398510456085e-02,1.272107958793640137e-01,1.336137950420379639e-02,1.115621302005820326e-07,1.170406769961118698e-02,1.455814987421035767e-01,7.594035007059574127e-03,1.120653294606199779e-07,2.061394788324832916e-02,3.031530976295471191e-02,2.251354046165943146e-02,4.041025415062904358e-02,1.123968047522794222e-07,8.243990689516067505e-02,4.284929484128952026e-03,1.878623152151703835e-05,1.116562202696513850e-07,4.735721449833363295e-05,4.446506127715110779e-02,3.065467253327369690e-02,1.809263721952447668e-06
1.265889266505837440e-03,3.101492770051346163e-37,1.895893481560051441e-03,4.548720899038016796e-04,5.008085817098617554e-02,4.693511873483657837e-02,4.425978753715753555e-03,6.447352934628725052e-04,4.277550149708986282e-03,2.683923408695937009e-22,9.915902279317378998e-03,4.633272765204310417e-04,9.335943311452865601e-02,3.266570213303895454e-37,1.338817179203033447e-02,3.160613888572841633e-37,1.979912072420120239e-02,1.794299334287643433e-01,1.944433525204658508e-02,3.101847915134144645e-37,1.279546972364187241e-02,2.405455522239208221e-02,1.671028090640902519e-03,3.084808350015709161e-37,2.350027905777096748e-03,1.867876015603542328e-02,1.083678007125854492e-02,7.536231726408004761e-02,3.155409578180216409e-37,9.528361260890960693e-02,4.158914671279489994e-04,2.744093174707381716e-22,3.028237146283776274e-37,1.756373144902186776e-19,3.122394680976867676e-01,5.309561383910477161e-04,1.439987245280469100e-28
1.754524419084191322e-03,7.198139439690379150e-26,3.028309904038906097e-03,1.086632255464792252e-03,4.642365500330924988e-03,6.461318731307983398e-01,2.291589509695768356e-03,1.468298723921179771e-04,3.949811682105064392e-03,5.777303095591426827e-16,6.274092011153697968e-03,4.469887353479862213e-03,3.885833919048309326e-02,7.372803104867626426e-26,1.040247641503810883e-02,7.264647809571496892e-26,7.724863477051258087e-03,2.691823057830333710e-02,2.325166389346122742e-02,7.226119349922436913e-26,3.275045892223715782e-03,1.085514109581708908e-02,1.044784788973629475e-03,7.197480617575003164e-26,3.843447891995310783e-03,1.159055624157190323e-02,1.146829035133123398e-02,3.180296346545219421e-02,7.265312794662694917e-26,1.778317987918853760e-02,4.292780067771673203e-04,1.086173959307594038e-15,7.149565329451395348e-26,3.145019103001703287e-14,1.260718703269958496e-01,9.040202712640166283e-04,2.980413818854960458e-20
5.976092143100686371e-05,1.530571453829667821e-36,4.801616305485367775e-04,8.447467553196474910e-05,2.237726701423525810e-03,2.435877220705151558e-03,2.983006706926971674e-04,1.643456052988767624e-04,4.244821029715240002e-04,2.340108543683818260e-22,3.396153217181563377e-03,8.815059845801442862e-05,8.949524164199829102e-01,1.602911816702667027e-36,4.624246153980493546e-03,1.557179174545614872e-36,6.569743854925036430e-04,2.723905257880687714e-02,1.384769100695848465e-03,1.522372624670719035e-36,1.775638549588620663e-03,3.208331298083066940e-03,4.987767169950529933e-05,1.525023119058856996e-36,3.289441228844225407e-04,2.803484909236431122e-03,1.894011744298040867e-03,2.302866429090499878e-03,1.557844623160353441e-36,1.134072802960872650e-02,4.201755655230954289e-05,4.091412569888121662e-22,1.493519687503292189e-36,1.084271061120893616e-19,3.765472769737243652e-02,7.253837247844785452e-05,2.220360817977809405e-28
1.680686546023935080e-04,0.000000000000000000e+00,5.069124745205044746e-04,2.352618612349033356e-04,1.559781143441796303e-03,2.059740759432315826e-02,1.466945395804941654e-03,1.468719565309584141e-04,4.241977294441312551e-04,1.172536580452368088e-23,2.735997783020138741e-03,9.435424726689234376e-05,3.197450563311576843e-02,0.000000000000000000e+00,2.556834835559129715e-03,0.000000000000000000e+00,3.004584694281220436e-03,1.864472962915897369e-02,2.642742730677127838e-02,0.000000000000000000e+00,1.138004241511225700e-03,1.026467513293027878e-02,9.340380347566679120e-05,0.000000000000000000e+00,3.713747428264468908e-04,4.048790782690048218e-03,1.245498843491077423e-02,8.207167983055114746e-01,0.000000000000000000e+00,2.610599063336849213e-02,2.678188138816040009e-05,2.785253601713534658e-23,0.000000000000000000e+00,1.016486873408183461e-20,1.416966877877712250e-02,6.568871322087943554e-05,5.095736037368273981e-30
1.090354885491251480e-06,0.000000000000000000e+00,1.026781546897836961e-06,5.706839942831720691e-07,8.477034498355351388e-06,9.556585428072139621e-05,3.826995907729724422e-06,3.814940328084048815e-07,1.109250433728448115e-06,1.108244897543044140e-27,7.288482447620481253e-05,2.451310365358949639e-06,9.965463280677795410e-01,0.000000000000000000e+00,2.353935997234657407e-04,0.000000000000000000e+00,7.312233719858340919e-06,6.558201857842504978e-04,8.156639523804187775e-06,0.000000000000000000e+00,1.054179392667720094e-05,1.027966281981207430e-04,1.319732064075651579e-06,0.000000000000000000e+00,3.743909701370284893e-06,2.335589488211553544e-05,1.198490499518811703e-04,6.566535012098029256e-05,0.000000000000000000e+00,1.721493172226473689e-04,2.345981044982181629e-07,2.065614369172736611e-27,0.000000000000000000e+00,1.892887124865469637e-24,1.858548028394579887e-03,1.457937628401850816e-06,1.192234469445076738e-34
1.232621492817997932e-03,7.894862889031220565e-22,1.546308211982250214e-02,2.508344361558556557e-03,5.585960745811462402e-01,4.469680134207010269e-03,1.463707303628325462e-03,9.401395218446850777e-04,3.417505649849772453e-03,1.264074158931552394e-13,1.001002918928861618e-02,2.646400360390543938e-03,9.005989879369735718e-03,8.048210380812474480e-22,3.932774998247623444e-03,7.940529983725592521e-22,1.398326596245169640e-03,2.094842121005058289e-02,1.065806020051240921e-02,7.881862966184157632e-22,8.582632988691329956e-03,1.782711595296859741e-02,4.691174253821372986e-04,7.880810815063210055e-22,2.072940813377499580e-03,2.453850582242012024e-02,8.858082816004753113e-03,4.400804173201322556e-03,7.990758587718314455e-22,2.486473470926284790e-01,9.676876943558454514e-04,2.151555030058954765e-13,7.803003633823961548e-22,2.594123917412649583e-12,3.597016260027885437e-02,9.744220296852290630e-04,3.964181691088109914e-17
2.898213097068946809e-06,0.000000000000000000e+00,1.296018308494240046e-05,1.287694090024160687e-06,9.317424893379211426e-01,4.573275145958177745e-05,6.457250947278225794e-06,6.115001724538160488e-06,8.912084922485519201e-06,2.754402513887789240e-25,2.184252516599372029e-04,8.630210572846408468e-07,1.005946469376794994e-04,0.000000000000000000e+00,6.784406650695018470e-06,0.000000000000000000e+00,1.248976786882849410e-05,6.584486254723742604e-05,1.804278326744679362e-05,0.000000000000000000e+00,4.604434070643037558e-05,3.489679947961121798e-04,5.207401159168512095e-07,0.000000000000000000e+00,4.014203113911207765e-06,9.750488243298605084e-05,1.268447522306814790e-04,3.250244844821281731e-05,0.000000000000000000e+00,6.672564893960952759e-02,4.153159522957139416e-07,4.365970401468320362e-25,0.000000000000000000e+00,1.655078520549954711e-22,3.669030847959220409e-04,6.471228743976098485e-07,1.349325750125276891e-31
1.530712004750967026e-03,2.068604185515021676e-12,4.184238787274807692e-04,1.123949477914720774e-04,1.366958469152450562e-01,7.696785614825785160e-04,1.994121412280946970e-04,7.155634812079370022e-04,1.809742097975686193e-04,3.405577375659163408e-09,8.508425671607255936e-04,3.693394828587770462e-04,1.245132647454738617e-02,2.077401618783003556e-12,1.132581732235848904e-03,2.060429301134480973e-12,3.887239436153322458e-04,3.847483079880475998e-03,3.047749924007803202e-04,2.060177766230464336e-12,2.472973137628287077e-04,9.305978193879127502e-03,8.374193566851317883e-05,2.066991109522797743e-12,4.172244807705283165e-04,1.647660857997834682e-03,2.908893511630594730e-04,1.666135620325803757e-03,2.084196096957535715e-12,8.168404102325439453e-01,2.650992064445745200e-05,6.437884891852263536e-09,2.056746266354547714e-12,2.862495129818398709e-08,7.112666964530944824e-03,2.393298316746950150e-03,1.341229211027084034e-10
1.193618154502473772e-04,0.000000000000000000e+00,1.665514864725992084e-04,1.124379650718765333e-05,6.022220849990844727e-01,1.155558507889509201e-03,8.034939673962071538e-05,1.413202116964384913e-04,7.311431545531377196e-05,3.116787267160728285e-24,5.048608290962874889e-04,7.427047876262804493e-06,1.163582666777074337e-03,0.000000000000000000e+00,1.898960181279107928e-04,0.000000000000000000e+00,6.939169252291321754e-04,8.033809135667979717e-04,4.151953035034239292e-04,0.000000000000000000e+00,3.404636809136718512e-04,3.464367240667343140e-03,7.281561920535750687e-06,0.000000000000000000e+00,3.454756370047107339e-05,5.505944136530160904e-04,8.182330639101564884e-04,1.421025139279663563e-03,0.000000000000000000e+00,3.762002587318420410e-01,1.791065983525186311e-06,7.356010400911057155e-24,0.000000000000000000e+00,3.368076496182233430e-21,9.365395642817020416e-03,4.825450741918757558e-05,2.322173291405353920e-30
4.332021853770129383e-05,3.044728841729024827e-27,1.584358105901628733e-04,1.712275479803793132e-05,7.722591161727905273e-01,5.253958443063311279e-05,1.597660775587428361e-05,1.172759402834344655e-05,3.732869663508608937e-05,1.075275239314832159e-17,1.251835492439568043e-03,4.414683644426986575e-05,6.846029427833855152e-04,3.104318654952321414e-27,9.533125557936728001e-05,3.070751814544590719e-27,2.280325861647725105e-05,6.011162768118083477e-04,1.113218095269985497e-04,3.042104762179797218e-27,1.475697208661586046e-04,1.484386972151696682e-03,2.723357056311215274e-06,3.042766511708688672e-27,7.862672646297141910e-05,1.026155543513596058e-03,7.214066135929897428e-05,1.922778756124898791e-04,3.088691274197574504e-27,2.165737599134445190e-01,3.662162271211855114e-06,2.707287036886439765e-17,3.018373453405057697e-27,5.645767878607898561e-16,4.985503852367401123e-03,2.651882277859840542e-05,7.938190411607324253e-22
5.779591156169772148e-04,0.000000000000000000e+00,8.562887669540941715e-04,1.523781975265592337e-04,7.447321433573961258e-03,3.277449309825897217e-02,1.555503113195300102e-03,9.891336230793967843e-05,1.967300660908222198e-03,1.096159205659528139e-25,3.618297353386878967e-02,3.794369986280798912e-04,4.318939149379730225e-01,0.000000000000000000e+00,1.341598480939865112e-02,0.000000000000000000e+00,7.182813249528408051e-03,1.409791558980941772e-01,2.656854130327701569e-02,0.000000000000000000e+00,1.103914063423871994e-02,1.245964691042900085e-02,1.549243024783208966e-04,0.000000000000000000e+00,1.585831749252974987e-03,7.146680727601051331e-03,4.190432839095592499e-03,5.579257011413574219e-02,0.000000000000000000e+00,3.229469805955886841e-02,5.354612585506401956e-05,2.161614219254624327e-25,0.000000000000000000e+00,2.699376752067109706e-22,1.730372905731201172e-01,2.122545993188396096e-04,9.547170426126764198e-33
2.719952026382088661e-03,0.000000000000000000e+00,4.708715714514255524e-04,7.695274689467623830e-05,6.480098818428814411e-04,2.932212054729461670e-01,2.774317748844623566e-03,2.052758354693651199e-04,4.703170619904994965e-03,2.131286461753402528e-25,1.586540788412094116e-02,9.754940401762723923e-05,3.302939468994736671e-03,0.000000000000000000e+00,2.183152362704277039e-02,0.000000000000000000e+00,1.308812014758586884e-02,6.862237304449081421e-02,9.960411116480827332e-03,0.000000000000000000e+00,2.391374204307794571e-03,1.797127909958362579e-02,1.432422286598011851e-04,0.000000000000000000e+00,3.325022989884018898e-04,2.072975272312760353e-03,1.713267876766622066e-03,3.605251908302307129e-01,0.000000000000000000e+00,1.867748238146305084e-02,3.609907935242517851e-06,4.527519254096268317e-25,0.000000000000000000e+00,6.011214508657246808e-22,1.575727015733718872e-01,1.008262275718152523e-03,3.405046551440052174e-32
3.414077509660273790e-04,0.000000000000000000e+00,3.450607473496347666e-04,8.865882409736514091e-05,1.698539126664400101e-03,4.609576426446437836e-03,1.016475027427077293e-03,9.270901500713080168e-05,1.990222372114658356e-03,4.738952909357224786e-24,1.569598214700818062e-03,1.278134441236034036e-04,3.508026525378227234e-02,0.000000000000000000e+00,7.793558761477470398e-03,0.000000000000000000e+00,1.667339354753494263e-03,8.299817442893981934e-01,2.793375868350267410e-03,0.000000000000000000e+00,2.152452478185296059e-03,1.469151023775339127e-02,1.124392510973848403e-04,0.000000000000000000e+00,4.935606848448514938e-04,7.180913817137479782e-03,2.128057414665818214e-03,3.652099054306745529e-03,0.000000000000000000e+00,1.567630283534526825e-02,2.117237454513087869e-05,6.571433010405395443e-24,0.000000000000000000e+00,4.412649503729895008e-21,6.453134119510650635e-02,1.637617388041689992e-04,1.143671179677730409e-30
2.136528026312589645e-03,1.693731316494435230e-14,2.277385792694985867e-04,2.277320454595610499e-04,1.216554455459117889e-02,4.342350584920495749e-04,4.584110283758491278e-04,2.608427312225103378e-04,8.181022712960839272e-05,1.294679363716966236e-10,2.343401683901902288e-05,1.132622855948284268e-04,7.141609676182270050e-04,1.700435074052184664e-14,2.136482071364298463e-04,1.691616614038320143e-14,6.008426425978541374e-04,1.375011343043297529e-04,5.292278900742530823e-02,1.697100813558612836e-14,2.985247992910444736e-04,7.375915884040296078e-04,8.958725811680778861e-05,1.700827419713352856e-14,5.419675289886072278e-05,5.931170308031141758e-04,1.265667495317757130e-03,6.108778528869152069e-03,1.707295363298586693e-14,9.195348024368286133e-01,1.049338152370182797e-05,2.991075165326151364e-10,1.686667908747281619e-14,2.458774073232916635e-09,2.302996144862845540e-04,3.584621590562164783e-04,3.333290024207236080e-12
7.117371074855327606e-03,1.260394668634035042e-07,3.833043156191706657e-03,1.252343063242733479e-03,6.545696258544921875e-01,8.472193730995059013e-04,1.597280264832079411e-03,4.593304824084043503e-03,3.682582871988415718e-03,5.404604507930343971e-06,1.567275379784405231e-03,1.545397914014756680e-03,6.141027552075684071e-04,1.261011419728674809e-07,1.467192894779145718e-03,1.254207546708130394e-07,3.191645257174968719e-03,2.581953071057796478e-03,8.737775497138500214e-03,1.253441013204792398e-07,2.893650205805897713e-03,2.172064036130905151e-02,1.007356564514338970e-03,1.260472828334968654e-07,1.860953052528202534e-03,4.815674852579832077e-03,1.966300420463085175e-03,3.813092596828937531e-03,1.266528926180399139e-07,2.565461695194244385e-01,5.235535209067165852e-04,7.804742381267715245e-06,1.255884427564524231e-07,1.724425419524777681e-05,3.301011165603995323e-03,4.320964682847261429e-03,1.183758513434440829e-06
9.339444659417495131e-05,2.440103436704233163e-38,7.820059545338153839e-04,8.827213314361870289e-04,1.291102617979049683e-01,5.328308790922164917e-02,4.632015246897935867e-03,6.435600225813686848e-04,1.467078109271824360e-03,2.368252103110664121e-23,2.972027957439422607e-01,1.715350808808580041e-04,6.025248020887374878e-02,2.558318936972524786e-38,4.463410470634698868e-03,2.490509263504768293e-38,1.083523267880082130e-03,5.794159322977066040e-02,1.152964541688561440e-03,2.437647240755964623e-38,3.314800094813108444e-03,3.974311426281929016e-02,2.849142765626311302e-04,2.442319730355409293e-38,6.791335763409733772e-04,2.603455819189548492e-02,2.283553779125213623e-01,5.794885568320751190e-03,2.480042685015033369e-38,3.375837579369544983e-02,1.334704284090548754e-04,5.525583152596543136e-23,2.382033348082919878e-38,1.911677888184408937e-20,4.864897578954696655e-02,9.002030856208875775e-05,1.205729871084759606e-29
1.547896135889459401e-05,0.000000000000000000e+00,1.702848203422036022e-05,7.503032520617125556e-06,3.447914059506729245e-05,1.378437224775552750e-02,3.343261050758883357e-05,3.849550921586342156e-06,4.537871791399084032e-05,1.638326010967028955e-27,1.925529213622212410e-04,2.002805376832839102e-05,9.500787258148193359e-01,0.000000000000000000e+00,3.579937154427170753e-03,0.000000000000000000e+00,2.947100438177585602e-04,7.505019195377826691e-03,3.430951328482478857e-04,0.000000000000000000e+00,1.804112253012135625e-04,4.101019876543432474e-04,7.091490260791033506e-06,0.000000000000000000e+00,9.265684639103710651e-05,2.017306105699390173e-04,3.742091939784586430e-04,2.397430827841162682e-03,0.000000000000000000e+00,1.752419513650238514e-03,1.833136366258258931e-06,3.584047774427760237e-27,0.000000000000000000e+00,6.471489066879324574e-24,1.860942691564559937e-02,1.711039476504083723e-05,1.180145933497059960e-34
9.364830475533381104e-05,0.000000000000000000e+00,6.064591798349283636e-05,1.882223477878142148e-05,1.138799143518554047e-05,2.776109147816896439e-03,1.727786439005285501e-04,2.263252463308162987e-05,5.110834899824112654e-05,1.473498370460838617e-25,1.470588176744058728e-04,8.359073945030104369e-06,4.964113701134920120e-03,0.000000000000000000e+00,9.114633430726826191e-04,0.000000000000000000e+00,8.327763644047081470e-04,2.429322106763720512e-03,5.372690036892890930e-03,0.000000000000000000e+00,2.231252437923103571e-04,6.597611354663968086e-04,6.590159500774461776e-06,0.000000000000000000e+00,2.810588193824514747e-05,2.683612983673810959e-04,5.182635504752397537e-04,9.701714515686035156e-01,0.000000000000000000e+00,4.235775209963321686e-03,6.419813871616497636e-07,4.642428677855287002e-25,0.000000000000000000e+00,2.400795550013598281e-22,5.985443480312824249e-03,2.942461469501722604e-05,3.775593815293121693e-32
2.986563486047089100e-04,1.083825514501108706e-20,1.257663592696189880e-03,1.545484061352908611e-03,6.859362125396728516e-01,9.413938038051128387e-03,8.760035270825028419e-04,3.135651932097971439e-04,1.031904830597341061e-03,1.695726485661033789e-13,5.138754844665527344e-02,2.017675898969173431e-03,8.467394858598709106e-03,1.093126288072215200e-20,1.081571332179009914e-03,1.088839731509214574e-20,3.563583886716514826e-04,3.634966444224119186e-03,7.404571515507996082e-04,1.089396462835553975e-20,2.155355643481016159e-03,2.887676097452640533e-02,3.274784830864518881e-04,1.087864078439056813e-20,1.260372344404459000e-03,3.977514803409576416e-03,1.573288589715957642e-01,1.662641530856490135e-03,1.083722116924539577e-20,2.701866254210472107e-02,2.931301714852452278e-04,3.747588177283045496e-13,1.074324973580896388e-20,2.406334246446428793e-12,8.455419912934303284e-03,2.843663387466222048e-04,1.863941263756206798e-16
2.386495034443214536e-04,4.636336659584475491e-38,1.638630987145006657e-03,4.027942195534706116e-04,9.812007844448089600e-02,6.238557398319244385e-02,2.453971887007355690e-03,3.746786096598953009e-04,7.756812497973442078e-03,5.600174053261896951e-23,1.521540060639381409e-02,8.573142113164067268e-04,6.304010748863220215e-02,4.873652720231126291e-38,8.327879011631011963e-03,4.697327334465134559e-38,4.941564053297042847e-03,2.121438086032867432e-01,1.642969436943531036e-02,4.689306862574725036e-38,7.045382633805274963e-03,2.446430176496505737e-02,2.068249508738517761e-03,4.628455476761419855e-38,2.637753728777170181e-03,2.854455076158046722e-02,3.576821461319923401e-02,2.730668894946575165e-02,4.727671611931009878e-38,1.634038388729095459e-01,4.887251998297870159e-04,8.551177113037590930e-23,4.544719485727226086e-38,2.866366615016638546e-20,2.137587517499923706e-01,1.866690145106986165e-04,4.077843693624008993e-29
7.864270010031759739e-04,1.065444757777401083e-30,6.780484109185636044e-04,3.414659295231103897e-05,3.107686759904026985e-03,4.496336623560637236e-04,5.851900277775712311e-05,1.385237192152999341e-05,3.219963691662997007e-04,2.962943118082986957e-19,1.082505059457616881e-05,2.617712307255715132e-04,9.583492763340473175e-03,1.098846382736242350e-30,9.755520732142031193e-04,1.073383482385566418e-30,1.216769451275467873e-03,4.929584916681051254e-03,3.051874637603759766e-01,1.069484320604114858e-30,1.010158332064747810e-03,3.961212350986897945e-04,1.249392662430182099e-04,1.063398363171941579e-30,1.254507515113800764e-04,5.696491571143269539e-04,6.176101305754855275e-05,1.185988448560237885e-02,1.075440973657697684e-30,6.484670639038085938e-01,1.734437137201894075e-05,4.499201821774193820e-19,1.052871294042813633e-30,6.993059675650670757e-17,9.587881155312061310e-03,1.639910624362528324e-04,6.306652636428868052e-24
9.341871918877586722e-05,0.000000000000000000e+00,1.430542470188811421e-04,2.180392402806319296e-05,8.718235492706298828e-01,2.701316494494676590e-03,1.726762129692360759e-04,3.303991616121493280e-05,6.963537889532744884e-04,3.258707670419015381e-26,8.039112435653805733e-04,2.925946500909049064e-05,1.224771258421242237e-03,0.000000000000000000e+00,1.505690161138772964e-03,0.000000000000000000e+00,1.708155759843066335e-04,3.738978644832968712e-03,4.389034584164619446e-04,0.000000000000000000e+00,1.063685864210128784e-03,1.368402596563100815e-02,9.339764801552519202e-06,0.000000000000000000e+00,1.062367300619371235e-04,1.541796373203396797e-03,2.135857706889510155e-03,1.607482117833569646e-04,0.000000000000000000e+00,8.457835763692855835e-02,2.182313437515404075e-06,7.036573330730129485e-26,0.000000000000000000e+00,6.524778987609719584e-23,1.308291684836149216e-02,3.715599450515583158e-05,4.824995825838579475e-33
1.913957930810283870e-05,9.757959026691145692e-28,1.612722735444549471e-05,1.771026836649980396e-05,6.797824607929214835e-05,1.645950105739757419e-04,1.793455339793581516e-05,5.872172096132999286e-06,7.660625669814180583e-06,3.207689369423965070e-18,3.059512528125196695e-04,6.288303120527416468e-05,9.903783798217773438e-01,1.000404376237025256e-27,2.727236365899443626e-03,9.814852923178289027e-28,2.177253554691560566e-05,1.321318093687295914e-03,3.112555714324116707e-05,9.742708550426515365e-28,2.618995858938433230e-05,7.067733095027506351e-04,1.819766339394846000e-06,9.750479677752117862e-28,3.882469900418072939e-05,2.044374123215675354e-04,3.280325036030262709e-04,1.967255811905488372e-04,9.869217110683479727e-28,1.649514888413250446e-03,1.387133011121477466e-06,1.069902039491810202e-17,9.659776081091256602e-28,2.244581458988936318e-16,1.643453724682331085e-03,3.715732600539922714e-05,2.316046140372915199e-22
