4.772718678602849707e-11,0.000000000000000000e+00,3.837427932736205954e-28,4.792628583070272871e-24,3.694678637456698010e-17,3.505843721995915985e-07,6.811708772147540003e-06,4.757070619460282856e-33,0.000000000000000000e+00,0.000000000000000000e+00,6.565064855444138000e-29,0.000000000000000000e+00,2.606805017072583164e-13,1.512391015374980885e-13,1.614348932310605278e-11,6.072022624857500884e-27,0.000000000000000000e+00,0.000000000000000000e+00,9.971250779926776886e-03,0.000000000000000000e+00,1.020687237529051272e-14,0.000000000000000000e+00,0.000000000000000000e+00,4.235166430337396204e-15,1.274771420867182314e-05,8.806880796328186989e-04,2.617716446000625206e-21,6.987246736920492807e-22,6.049421959017527422e-16,9.640243048281149640e-10,2.351923297416513630e-17,4.031093866937771228e-22,0.000000000000000000e+00,1.956513110050997537e-30,7.403773452097084373e-07,4.437933070790273906e-19,0.000000000000000000e+00,2.629747905302792788e-05,0.000000000000000000e+00,8.573276501699575447e-14,0.000000000000000000e+00,9.886948466300964355e-01,3.167005214778580387e-19,4.809762685908935964e-05,0.000000000000000000e+00,1.971137674332444941e-21,1.662411256830170769e-14,3.568741667550057173e-04,1.507657256324121253e-34,0.000000000000000000e+00,1.326325786976667587e-06
3.349612883022750793e-18,0.000000000000000000e+00,4.156291619802335517e-33,9.704657429882581086e-21,5.049277549507416639e-18,1.121006601076651038e-14,1.416547434907045044e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.794673086014836784e-36,0.000000000000000000e+00,7.820157146625969502e-15,1.602764218810926356e-20,5.152990187329287153e-11,1.791555886237394020e-28,0.000000000000000000e+00,0.000000000000000000e+00,2.935286754354931289e-21,0.000000000000000000e+00,1.434431479846454138e-11,0.000000000000000000e+00,0.000000000000000000e+00,5.713978787763680340e-22,3.495400635600276473e-09,3.392086704961939892e-17,4.701974918839521772e-26,4.930371267031108033e-19,1.636328876217230111e-12,9.127830155193805695e-03,1.609910813734140163e-18,1.775831728707187128e-20,0.000000000000000000e+00,3.267844834387045307e-38,6.014739487719689137e-12,6.993983007791159050e-27,0.000000000000000000e+00,1.509133852879059328e-16,0.000000000000000000e+00,3.177806841470931380e-24,0.000000000000000000e+00,1.564322019476094283e-06,9.649400472494331723e-20,3.159845363143176655e-08,0.000000000000000000e+00,3.872463025096339702e-26,1.792358290281983963e-25,9.908705353736877441e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.550766565440493832e-16
6.678790266343819751e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306615162058347274e-32,1.425917953791497120e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447841606392930087e-33,1.229417033194320203e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.433266151541979380e-32,0.000000000000000000e+00,0.000000000000000000e+00,1.026354107169401266e-22,0.000000000000000000e+00,1.625623509764537087e-34,0.000000000000000000e+00,2.067593318777483091e-11,5.358337196188108399e-38,3.435803554004430409e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632642955984083646e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.142742960309988932e-24,0.000000000000000000e+00,0.000000000000000000e+00,4.113109589428678107e-27,7.153917268975588181e-22,2.757296195032530210e-19,3.585526464627711643e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723109465973301916e-20,1.415431089599497692e-26,2.934291271180551218e-16,2.163607555283809748e-34,0.000000000000000000e+00,0.000000000000000000e+00,7.862052030903190966e-21,0.000000000000000000e+00,4.229311606257076472e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.873870646668985621e-24,1.440807056996007418e-10,1.183985696791986414e-20,6.684660591092278189e-30,1.022252560576780313e-21,5.450026541176100636e-11,9.999969005584716797e-01,4.469830383056540412e-21,1.447033433084593204e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.565338909382575638e-14,2.641504513246910045e-30,0.000000000000000000e+00,7.692752399782943126e-18,0.000000000000000000e+00,2.578461140563116806e-25,0.000000000000000000e+00,1.904027726595813874e-07,1.489387015168121321e-25,8.820387475960700385e-11,0.000000000000000000e+00,1.054730343060616484e-29,2.209755594461074948e-30,2.850347982530365698e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.273392790768146619e-21
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660901681745084513e-35,6.042224794924553068e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442175454919759403e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430488756747999931e-32,0.000000000000000000e+00,0.000000000000000000e+00,2.848301679362052375e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109680667750466447e-18,1.000000000000000000e+00,3.154410359468883470e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.656404039256164983e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.752127847325499865e-14,0.000000000000000000e+00,0.000000000000000000e+00,2.576825702484101386e-26,9.540881684869427178e-28,4.124580399444965906e-10,1.787072822622554069e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384899708866090679e-20,1.047420924157609162e-20,1.348074726594480933e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.057548379241052828e-20,0.000000000000000000e+00,1.019417386910351307e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.732322666929202442e-26,3.089542852340286420e-19,1.000000000000000000e+00,3.550351465260309072e-33,1.003775197318290693e-32,7.779548085430226907e-23,5.871598509048919778e-14,1.306952430665705541e-27,8.293761233858225474e-26,0.000000000000000000e+00,0.000000000000000000e+00,1.696263267380367784e-14,2.444292096373155559e-33,0.000000000000000000e+00,7.593464385743948820e-20,0.000000000000000000e+00,5.950482578671066714e-26,0.000000000000000000e+00,5.359219470112142059e-14,9.532858929342296701e-32,2.516726315738605779e-14,0.000000000000000000e+00,4.803510962940295280e-31,6.913455254584462189e-27,1.392737036809421625e-10,0.000000000000000000e+00,0.000000000000000000e+00,2.353878641211514661e-14
1.274954317467824616e-12,0.000000000000000000e+00,1.271810007986219202e-22,5.277304201273258499e-13,3.358237299355693040e-12,3.652805326010560849e-13,6.084283077356644753e-10,1.342497201126321928e-26,0.000000000000000000e+00,0.000000000000000000e+00,8.649729821471214024e-23,0.000000000000000000e+00,2.273406940131450504e-12,8.694785262631512471e-16,1.411188721434086801e-09,1.029035445386247485e-23,0.000000000000000000e+00,0.000000000000000000e+00,5.084020392549174882e-16,0.000000000000000000e+00,1.388688209563726517e-12,0.000000000000000000e+00,0.000000000000000000e+00,3.142898280732544288e-16,1.081585469364654273e-05,1.328605225836554382e-09,1.169201908062958159e-18,5.285039983773942573e-13,1.742160193884956243e-09,9.521816372871398926e-01,9.809281039079974923e-16,2.164097817708931192e-15,0.000000000000000000e+00,4.805100609567285152e-26,3.438437033764785156e-06,1.937780444830572027e-19,0.000000000000000000e+00,1.259178091655988041e-12,0.000000000000000000e+00,6.386743565838691938e-17,2.155101469576301703e-38,2.046595560386776924e-03,3.014961456577938078e-18,2.159495693376811687e-08,0.000000000000000000e+00,4.954339342267714855e-19,4.972585521513875340e-14,4.575748741626739502e-02,1.611232509991875418e-27,0.000000000000000000e+00,4.210346238320283874e-10
4.090422059170039372e-33,0.000000000000000000e+00,5.482208729421984994e-37,2.077090524541396435e-31,1.641178083724328224e-16,3.098689546910866401e-27,3.399140298773349884e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.856736554774165434e-37,0.000000000000000000e+00,4.645821174178189963e-24,3.604747361321243146e-26,1.374513450067625589e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544853683627594831e-24,0.000000000000000000e+00,4.742014477567422560e-29,0.000000000000000000e+00,0.000000000000000000e+00,4.851901939811059391e-26,1.000000000000000000e+00,3.622538206590068291e-29,1.605443164579047387e-31,6.169086316270209332e-28,5.078064786811946693e-25,4.881742571997743554e-16,0.000000000000000000e+00,1.012101012216181807e-29,0.000000000000000000e+00,0.000000000000000000e+00,3.859626934361187266e-23,1.672842527430336996e-27,0.000000000000000000e+00,3.853300049034397677e-16,0.000000000000000000e+00,7.180476720762964255e-25,0.000000000000000000e+00,2.057800688542673652e-15,2.691602252105682014e-35,4.654715751278512399e-21,0.000000000000000000e+00,1.934433222565244654e-35,7.715551458532094181e-26,7.055842353271200536e-18,0.000000000000000000e+00,0.000000000000000000e+00,6.808674881269381490e-23
6.969233350140324745e-12,0.000000000000000000e+00,1.267504478135156652e-25,8.417331398793103946e-23,1.847313510693237350e-17,6.000039775244658813e-06,9.718572755446075462e-07,3.135911230592591829e-30,0.000000000000000000e+00,0.000000000000000000e+00,3.119156758800979323e-25,0.000000000000000000e+00,1.288356899463438676e-13,3.657911359201222387e-15,2.408143129351003608e-13,1.716590989082065252e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.156255621026502922e-05,0.000000000000000000e+00,1.210873509564578018e-18,0.000000000000000000e+00,0.000000000000000000e+00,3.017293617868776210e-16,5.857869211922661634e-08,9.999371767044067383e-01,3.323119351059011418e-21,1.231427098065470194e-23,5.157780342645554603e-20,2.786947444198030477e-14,4.627230979059947467e-21,7.529810878708593496e-22,0.000000000000000000e+00,6.562538877951452616e-28,8.645517191041562910e-09,1.534012779081154682e-19,0.000000000000000000e+00,2.684038918232545257e-06,0.000000000000000000e+00,1.257249478950252936e-14,0.000000000000000000e+00,3.957670924137346447e-05,4.127003197141307337e-22,4.864650904323752911e-08,0.000000000000000000e+00,4.015902743455848891e-20,7.568519921029304154e-13,4.552100207888543082e-08,6.442942841376758617e-31,0.000000000000000000e+00,1.842910705818212591e-06
2.307384426754321982e-13,0.000000000000000000e+00,7.574133280314294437e-30,5.436244749983890762e-16,3.597527333303528977e-16,3.466520473449641315e-11,8.570533172047589687e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232642184181863837e-31,0.000000000000000000e+00,1.233731216146449761e-12,2.902717059280463105e-16,1.952735306787189984e-09,7.147255327999622702e-31,0.000000000000000000e+00,0.000000000000000000e+00,8.878400808596739746e-14,0.000000000000000000e+00,2.024583389825806989e-09,0.000000000000000000e+00,0.000000000000000000e+00,2.076392082353060282e-18,1.271238375011307653e-06,3.834851602935174242e-10,6.467880028237938445e-23,8.219533604772845739e-17,2.474757621051537626e-10,3.083273470401763916e-01,7.514792959998142785e-14,1.793558913888682830e-16,0.000000000000000000e+00,6.943912555272064380e-33,3.999532083298618090e-08,5.997896895746433269e-23,0.000000000000000000e+00,8.391547954558417621e-14,0.000000000000000000e+00,1.918942802246960505e-18,0.000000000000000000e+00,5.962864452158100903e-05,1.912186969787718092e-22,9.185494036501040682e-07,0.000000000000000000e+00,4.168846525255892004e-23,1.755411757466421288e-21,6.916107535362243652e-01,6.441782941381950177e-37,0.000000000000000000e+00,1.625915894976071030e-11
6.922362845981109177e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610764469088989010e-35,6.312554186797108513e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226054060636459938e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.435707610571163750e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158747950860943171e-36,0.000000000000000000e+00,0.000000000000000000e+00,1.053704033048845754e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215136079113314677e-17,0.000000000000000000e+00,3.740215935272682580e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.084598562945440843e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.161961098565370776e-07,0.000000000000000000e+00,6.185981646922300570e-07,6.357248821586836129e-06,7.767596840858459473e-02,3.694144425026024692e-06,8.110448834486305714e-05,8.990424049670764362e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.011299795247396105e-08,0.000000000000000000e+00,3.828066110145300627e-05,5.886796396225690842e-03,5.320550408214330673e-03,3.301475065553560739e-11,0.000000000000000000e+00,8.732445803304316758e-17,1.199508159466233792e-09,0.000000000000000000e+00,1.634260843275114894e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.779015529900789261e-05,1.375626176595687866e-01,1.238936846448268625e-07,1.364605759590631351e-05,5.255854339338839054e-04,1.211485232488485053e-05,3.300873190164566040e-02,6.128357821211238843e-10,8.202601406992471311e-07,0.000000000000000000e+00,3.417080618461909580e-09,1.640412301640026271e-05,2.261480549350380898e-04,0.000000000000000000e+00,2.848252006515394896e-05,0.000000000000000000e+00,5.911358016419399064e-07,2.890279365125834887e-14,1.404214203357696533e-01,2.174814550670589597e-09,1.451670285314321518e-02,1.260111306279826279e-19,6.004651709190511610e-08,5.879814270883798599e-04,5.661239624023437500e-01,2.373532759225582822e-10,2.573979917583395696e-25,1.770932599902153015e-02
2.541143423482274365e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.285435999150301818e-30,5.269760713897453814e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999997615814208984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400518920312312079e-27,1.634466854784818929e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753052457514635253e-24,4.786144635517948977e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827489909709262603e-30,0.000000000000000000e+00,0.000000000000000000e+00,5.536539559667623626e-20,0.000000000000000000e+00,5.671521029617144890e-32,0.000000000000000000e+00,2.499140805412025657e-07,0.000000000000000000e+00,2.845909747804702433e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228850925484348833e-26,0.000000000000000000e+00,0.000000000000000000e+00,1.932256147334449275e-36
5.955216246349148701e-13,0.000000000000000000e+00,1.393067143014061698e-22,1.309251780026128848e-19,3.609376523789481483e-13,9.033817582881908947e-10,1.551868962224034476e-07,3.385774673322654265e-26,0.000000000000000000e+00,0.000000000000000000e+00,4.434068819111524206e-23,0.000000000000000000e+00,8.144233204498974033e-11,7.115289260561930007e-13,4.756291888119434930e-11,1.891560568971678997e-27,0.000000000000000000e+00,0.000000000000000000e+00,3.737920522689819336e-01,0.000000000000000000e+00,1.024651521128790849e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.226829781427601906e-13,5.222846521064639091e-04,1.502003033237997442e-05,5.674647702691008509e-19,2.657454616217978932e-18,7.721268591132871700e-15,1.243549707652391589e-09,2.642216618566582687e-14,8.308015936992450834e-15,0.000000000000000000e+00,9.558959699004098092e-24,5.538015975616872311e-04,9.988133104683904508e-16,0.000000000000000000e+00,7.255433592945337296e-05,0.000000000000000000e+00,3.661048547654033314e-11,0.000000000000000000e+00,6.249150037765502930e-01,1.105135310745544261e-21,1.738435173592733918e-07,0.000000000000000000e+00,5.958606399271274614e-19,5.796314123118762041e-11,1.273679226869717240e-04,1.386807918766014593e-26,0.000000000000000000e+00,1.517998157396505121e-06
2.915570552516068920e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866907059649852727e-31,6.912047465998956958e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685663961690252199e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.820872287335619255e-29,1.284005702917627418e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936744811396947937e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268598791819642319e-30,0.000000000000000000e+00,0.000000000000000000e+00,2.210662780024291991e-24,0.000000000000000000e+00,5.996742921075636310e-33,0.000000000000000000e+00,1.240086685366595305e-19,0.000000000000000000e+00,1.766082649059594698e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305676790967040656e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.906614672604354740e-29
7.638705929304670165e-26,0.000000000000000000e+00,0.000000000000000000e+00,4.983696176281795634e-28,1.261136250566340306e-24,2.456091796461459995e-22,3.560723346943817359e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236022686154925720e-23,1.732863652664679105e-28,1.853528780379838290e-17,5.252132225057544783e-38,0.000000000000000000e+00,0.000000000000000000e+00,2.975054304649092689e-25,0.000000000000000000e+00,1.899517913127224618e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.552044445754978008e-27,5.637019510570419334e-14,4.431329992656210006e-25,1.299492783011997492e-31,3.554449971615814334e-22,2.791624895658040284e-13,1.000000000000000000e+00,3.885152895532328766e-23,1.441024503000267456e-27,0.000000000000000000e+00,0.000000000000000000e+00,2.800460082057984015e-18,2.938318760232169174e-33,0.000000000000000000e+00,1.646372146728956284e-21,0.000000000000000000e+00,3.218196581448005405e-27,0.000000000000000000e+00,2.970380191813504211e-11,2.576300838426007254e-29,2.381399385412846792e-13,0.000000000000000000e+00,2.632999200361648367e-32,7.420874025810763515e-35,3.673506832058137661e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.203858144921987317e-23
4.875956235994571841e-11,0.000000000000000000e+00,3.456721656909403494e-29,2.030146753006436333e-24,1.101633323684440244e-19,4.084638931090012193e-05,2.841653099494578782e-07,1.209971691967401359e-35,0.000000000000000000e+00,0.000000000000000000e+00,2.256267855860965031e-28,0.000000000000000000e+00,4.550810240576836632e-17,1.104820807306246223e-16,2.809193416081212646e-12,1.390122059014316149e-26,0.000000000000000000e+00,0.000000000000000000e+00,6.903864004925708286e-07,0.000000000000000000e+00,1.668029888420126600e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.398728165379931274e-19,8.023406938839627855e-11,9.995325803756713867e-01,1.125221299736056147e-21,1.368570132564645225e-26,1.480741669086143465e-20,2.378188486797713080e-14,8.491198722409833433e-19,7.423751193393259711e-26,0.000000000000000000e+00,1.531956429940781590e-31,4.243840230628848076e-04,3.022869550418776508e-23,0.000000000000000000e+00,2.129021403618480690e-08,0.000000000000000000e+00,2.879713762015404443e-16,0.000000000000000000e+00,1.029834947985364124e-06,4.535896183826028346e-21,4.122261199057675185e-09,0.000000000000000000e+00,2.094818422301776882e-20,1.126718263353994993e-17,9.414346635594483814e-08,1.513574102547210430e-35,0.000000000000000000e+00,1.067407495725092303e-08
1.343223221452610749e-13,0.000000000000000000e+00,4.746075890189255832e-34,7.332154152829326035e-20,5.649581958781543819e-18,2.633651907668621561e-10,9.252265620318667061e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.094660406637682805e-35,0.000000000000000000e+00,5.649660969088421414e-13,4.372473099040124370e-19,9.627882491258787923e-09,1.179919208573291209e-26,0.000000000000000000e+00,0.000000000000000000e+00,2.509572804861687993e-16,0.000000000000000000e+00,3.094416042848102677e-11,0.000000000000000000e+00,0.000000000000000000e+00,2.490988014072239856e-20,4.423298776146111777e-07,8.049853145175589475e-11,1.268601694907467242e-23,2.410585767726401465e-19,8.987691667294850362e-12,6.134651303291320801e-01,1.027819530230640339e-15,6.457978049255922361e-20,0.000000000000000000e+00,1.283693425719523911e-37,1.331289078976283236e-09,1.366930657736466369e-25,0.000000000000000000e+00,6.946845876321106061e-12,0.000000000000000000e+00,2.198826206131376588e-20,0.000000000000000000e+00,4.002572495664935559e-06,8.573435984934089753e-19,9.479647269472479820e-05,0.000000000000000000e+00,1.102987763148824891e-23,1.922328991570128239e-24,3.864355981349945068e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.669004762148821541e-13
1.092162669913331298e-26,0.000000000000000000e+00,2.576336886056776350e-24,1.234882488335434986e-30,4.273320509977041479e-18,1.962581322922957824e-20,1.554110471227183182e-14,3.965272524137286663e-31,0.000000000000000000e+00,0.000000000000000000e+00,3.693836874614312351e-26,0.000000000000000000e+00,1.403544856666079594e-22,9.083750458940989788e-20,8.113632161965700362e-12,7.820065421193530101e-25,0.000000000000000000e+00,0.000000000000000000e+00,2.892647282627774653e-30,0.000000000000000000e+00,2.502904552460089233e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.322323706130046758e-21,1.106747733145866872e-14,6.663229962117917203e-27,7.210636797201311370e-19,2.990388130702186791e-20,7.279717611728779528e-23,3.396192043701071196e-18,5.642900938049888488e-34,7.097974846992811701e-28,0.000000000000000000e+00,1.017772537360029180e-30,2.794693729907260504e-13,1.050436894646095238e-22,0.000000000000000000e+00,5.657313583655334291e-21,0.000000000000000000e+00,1.944589463024107361e-22,0.000000000000000000e+00,2.601374722729053734e-14,3.124561672819689558e-22,1.000000000000000000e+00,0.000000000000000000e+00,3.358081868326798398e-20,6.355256111226187801e-21,5.249224610537339686e-09,2.027213512263201887e-36,0.000000000000000000e+00,2.818981069563352581e-18
9.170809238637564402e-27,0.000000000000000000e+00,0.000000000000000000e+00,3.821975589767104396e-32,1.446513534305007296e-25,3.184473925147204933e-18,1.451526815410275617e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.879061059186722442e-21,4.396563721597713828e-26,6.832760811141536106e-13,1.602576940000856540e-37,0.000000000000000000e+00,0.000000000000000000e+00,6.023751790806859740e-28,0.000000000000000000e+00,4.547772502495296893e-17,0.000000000000000000e+00,0.000000000000000000e+00,7.903371907086953838e-29,3.194467446506399008e-15,6.898966512085785312e-22,1.270549085196799407e-32,4.833398529351760135e-26,5.875762916755593494e-18,4.458180669075773039e-08,1.553903732316679273e-31,3.690345625848324946e-28,0.000000000000000000e+00,0.000000000000000000e+00,9.908763587418434327e-09,3.778523562770990948e-35,0.000000000000000000e+00,7.577031966277378427e-22,0.000000000000000000e+00,2.600923371282511968e-28,0.000000000000000000e+00,9.748000628917452559e-09,3.247984073229367808e-28,4.984740614891052246e-01,0.000000000000000000e+00,7.928816954029429481e-32,4.721367417704833829e-31,5.015258193016052246e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.183016410866931841e-21
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.596404810016089853e-33,4.745229482828785936e-31,8.480886436147635922e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745768607052403291e-34,0.000000000000000000e+00,1.065098694984969172e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251168085353418478e-33,0.000000000000000000e+00,0.000000000000000000e+00,7.404884277628559498e-38,1.396026191823981922e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.966949965160875017e-28,3.408836715319444677e-16,9.999997615814208984e-01,3.671456403411790610e-34,2.061400351905234717e-36,0.000000000000000000e+00,0.000000000000000000e+00,2.167139188412126433e-28,0.000000000000000000e+00,0.000000000000000000e+00,4.813424324712531235e-27,0.000000000000000000e+00,7.565694486797546855e-38,0.000000000000000000e+00,3.548236215492019782e-19,0.000000000000000000e+00,1.854485276453488041e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.352413373426034349e-15,0.000000000000000000e+00,0.000000000000000000e+00,3.236096228961669178e-34
5.113142983410165772e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469852056343119735e-16,4.212815474602393806e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974047037804845151e-36,0.000000000000000000e+00,1.890227115263496037e-29,8.743529134293368834e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.999127388000488281e-01,0.000000000000000000e+00,4.030751403137985399e-36,0.000000000000000000e+00,0.000000000000000000e+00,9.359835765208111793e-38,1.059688412634618220e-33,3.226393676329057748e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667928247887154657e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.930223215780688546e-20,0.000000000000000000e+00,0.000000000000000000e+00,8.494546483318182739e-14,0.000000000000000000e+00,1.463787631745635822e-31,0.000000000000000000e+00,4.482329677557572722e-05,1.727060383593936876e-09,4.062099208113068016e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.116166491512473158e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.762482815159636525e-30
