1.293507317950848285e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003349368033923383e-07,2.395931332596835458e-18,3.435366490330970034e-18,0.000000000000000000e+00,8.636980557937326813e-16,0.000000000000000000e+00,2.246314649908371796e-28,0.000000000000000000e+00,2.123539384477980567e-30,5.682434220943832770e-06,0.000000000000000000e+00,3.693763656851589463e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.991100604628233442e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048651181531379527e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926988096542271711e-15,4.731710918229427296e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221267874066616435e-20,1.553027395573280955e-08,6.017902842714306644e-11,3.085295150647855911e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.386652958070612840e-09,0.000000000000000000e+00,0.000000000000000000e+00,1.003429131781408612e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042965912323139446e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140890347231088498e-26,0.000000000000000000e+00,4.703621105398045305e-18,4.449491743143374967e-27,0.000000000000000000e+00,1.958207514628046815e-30,3.293782244860422935e-17,3.252893492219043059e-14,1.736478697650107456e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.960735356684355681e-28,0.000000000000000000e+00,7.742235969024257645e-29,0.000000000000000000e+00,2.392587690469571982e-11,7.726191331141764124e-20,0.000000000000000000e+00,3.942300794162248690e-20,0.000000000000000000e+00,5.365951073878032478e-17,6.270108026184396369e-32,9.999941587448120117e-01,1.022887462851788187e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570061988722811863e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425940633405843982e-07,3.264798125709779239e-19,4.183279832349113034e-20,0.000000000000000000e+00,4.507587737465225787e-17,0.000000000000000000e+00,4.979771356750049805e-30,0.000000000000000000e+00,8.670814592004786204e-34,4.507713526891166111e-07,0.000000000000000000e+00,1.513397663600216889e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757527772715037163e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898975446427151118e-15,7.612018434624425365e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.796304489257552910e-21,8.461476141974344500e-08,9.955863911059736893e-11,3.435009362371642367e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.198700359088093137e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.167751240963726479e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952649378232730692e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846875094253757741e-28,0.000000000000000000e+00,1.271664822238689982e-19,3.455990766495508538e-27,0.000000000000000000e+00,8.076610095516789456e-32,3.917003155337933587e-19,1.252272567462070843e-14,1.252510133733996073e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205691211535825509e-30,0.000000000000000000e+00,3.166881463036192276e-30,0.000000000000000000e+00,7.204964055929075073e-12,1.817207359492639259e-22,0.000000000000000000e+00,1.400861537422285139e-25,0.000000000000000000e+00,3.584463934587275028e-18,1.162410290545269258e-32,9.999990463256835938e-01,3.079706860310814625e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.978172942292133474e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950207990978003022e-33,6.097504228819161654e-05,1.925467841808539693e-14,1.129546810767342521e-15,0.000000000000000000e+00,6.961771714664166666e-10,0.000000000000000000e+00,1.038697480648799200e-19,0.000000000000000000e+00,2.030747911238533409e-27,1.331745011157181580e-06,0.000000000000000000e+00,8.123355756030890040e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.238251269099833387e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.593628424602562078e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.268912056128783661e-09,9.418027122065630863e-12,0.000000000000000000e+00,6.654591539637792140e-31,9.281695127885905056e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.843843028429928095e-15,2.362656668992713094e-04,2.526968273741658777e-05,3.888922557234764099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515234896196835070e-28,0.000000000000000000e+00,0.000000000000000000e+00,5.275375087876454927e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.165475879479857404e-24,0.000000000000000000e+00,2.145390919329116758e-32,0.000000000000000000e+00,0.000000000000000000e+00,3.373441586518310942e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.632069467574995159e-13,0.000000000000000000e+00,1.670177341934542866e-15,9.031589495375746957e-13,0.000000000000000000e+00,9.229851674072868720e-18,4.232217701294338497e-11,2.983558886060500015e-11,8.424652975236313068e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826980765001830373e-19,1.247835683393824027e-38,2.579462371895923724e-21,0.000000000000000000e+00,1.022123385929774031e-09,1.476087047730390012e-15,0.000000000000000000e+00,2.537268995526780499e-17,0.000000000000000000e+00,4.917320602760384338e-15,8.342431895741627670e-23,9.607828855514526367e-01,6.629553501103017639e-17,0.000000000000000000e+00,0.000000000000000000e+00,9.043832239888055302e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018446665976974197e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.065242537873588978e-35,6.400568963726982474e-05,2.942938725830276936e-14,1.580784766933994619e-15,0.000000000000000000e+00,9.071656315029485995e-09,0.000000000000000000e+00,8.211684574697359149e-22,0.000000000000000000e+00,7.714788096939336857e-28,2.803986490107490681e-06,0.000000000000000000e+00,1.020561533096799585e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802386999294926293e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.942311646344602656e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058356735583743102e-09,3.849786375104136127e-12,0.000000000000000000e+00,1.060467244498279189e-30,2.194760448580303702e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.120306542855720261e-15,4.376545984996482730e-05,3.675886091514257714e-06,4.170638858340680599e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.767080512217351274e-31,0.000000000000000000e+00,0.000000000000000000e+00,3.308252871647709981e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.925010999598578887e-25,0.000000000000000000e+00,7.031159215358033087e-33,0.000000000000000000e+00,0.000000000000000000e+00,1.080241759154887404e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839571543528549340e-15,0.000000000000000000e+00,9.762738696210719255e-16,1.373614611134164540e-14,0.000000000000000000e+00,1.042583820735817676e-18,7.315626576742673137e-11,2.217353245459463551e-10,1.099711099961098171e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798249615777081292e-20,0.000000000000000000e+00,8.812002927296245390e-22,0.000000000000000000e+00,8.320556688090618991e-09,6.197078330569673159e-17,0.000000000000000000e+00,1.063305687697006083e-17,0.000000000000000000e+00,6.333549949690681080e-15,1.715133333750290613e-23,9.994673132896423340e-01,3.151577779366583576e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.003261846287699238e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.418212416212711435e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783161703808367225e-35,3.129953984171152115e-04,6.004486187774493722e-13,4.445000617581129632e-11,0.000000000000000000e+00,1.569362556574915857e-10,0.000000000000000000e+00,1.597776901328599800e-19,0.000000000000000000e+00,1.567913742570039398e-26,1.334795076400041580e-02,0.000000000000000000e+00,8.193362907831253886e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648121506510717546e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.973712145936861650e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963542359817438410e-07,1.174824404426288993e-10,0.000000000000000000e+00,1.186287363793345489e-30,1.002143625791903037e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890416245650111182e-14,7.175038335844874382e-04,8.049406460486352444e-04,2.485653460837511375e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049610529137361447e-29,0.000000000000000000e+00,0.000000000000000000e+00,2.640050070112920366e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.753178911557659676e-24,0.000000000000000000e+00,1.105516161927378995e-33,0.000000000000000000e+00,0.000000000000000000e+00,5.281507619656622410e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.865500275423983112e-08,0.000000000000000000e+00,2.166525856286960483e-12,8.300300724517484241e-11,0.000000000000000000e+00,5.993012211708351189e-16,9.891136798501065641e-09,1.473860180567498901e-07,1.537152274977415800e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.776020867802012806e-21,0.000000000000000000e+00,6.136544791285122300e-21,0.000000000000000000e+00,3.431850927881896496e-07,1.661357717250375871e-16,0.000000000000000000e+00,1.069936125950492287e-15,0.000000000000000000e+00,1.691003457052198122e-12,1.358261060019223666e-21,9.842697381973266602e-01,3.337876017311235883e-18,0.000000000000000000e+00,0.000000000000000000e+00,5.345926983994022827e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005772318923253131e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495330935317677396e-32,5.971145355943008326e-07,3.258143402426125212e-14,7.187249092561987066e-18,0.000000000000000000e+00,1.223455559085095956e-09,0.000000000000000000e+00,2.084753890010542233e-22,0.000000000000000000e+00,7.915085812639180467e-26,1.353121970026904819e-08,0.000000000000000000e+00,1.140230044256489903e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.836736718710161511e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330173420667329361e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.283388151549855083e-13,1.859331763396808099e-15,0.000000000000000000e+00,1.577756782868328512e-34,1.198749481699776045e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.257531998457498633e-17,1.102560190702206455e-06,3.367867407177982386e-08,3.444743924774229527e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050092999147988693e-30,0.000000000000000000e+00,0.000000000000000000e+00,4.227347005780757172e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.429044086299371549e-25,0.000000000000000000e+00,7.762307770163418369e-29,0.000000000000000000e+00,0.000000000000000000e+00,2.423876099832966702e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263563037202986661e-17,0.000000000000000000e+00,6.076865164764076710e-17,8.423284402384662495e-18,0.000000000000000000e+00,5.173691109221430238e-22,5.293153610731737846e-13,3.955097019206835207e-14,1.180661905048063787e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324355306950916743e-21,1.371783081132897134e-34,4.184274145450667255e-21,0.000000000000000000e+00,3.786748345446788733e-11,1.103936176684045672e-14,0.000000000000000000e+00,7.837214696117776602e-17,0.000000000000000000e+00,2.012271853682032257e-17,6.917157662309552212e-26,9.996536970138549805e-01,3.175767202157437193e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.807141304078725208e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.126618985455647654e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.138601164506429354e-33,3.331063851419457933e-07,1.093309894250856298e-14,1.642521458126338843e-17,0.000000000000000000e+00,1.153936057818327754e-09,0.000000000000000000e+00,5.289121780712182759e-22,0.000000000000000000e+00,7.474450913993264817e-26,4.903068173689462128e-08,0.000000000000000000e+00,4.595704525325136995e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419537884092051641e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255389974700784482e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.490466429685896488e-13,1.103769480600026026e-14,0.000000000000000000e+00,1.081303848159694809e-34,6.621368102921111796e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770942721563000560e-16,2.478224814694840461e-06,4.175427292807398771e-08,6.075541023164987564e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.308817243236070428e-30,0.000000000000000000e+00,0.000000000000000000e+00,4.677398379726582789e-08,0.000000000000000000e+00,0.000000000000000000e+00,3.766299788475167884e-25,0.000000000000000000e+00,2.103209839745481145e-29,0.000000000000000000e+00,0.000000000000000000e+00,5.867008961990549665e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.644105379200650086e-18,0.000000000000000000e+00,1.626007988336799722e-16,4.917316599206219581e-18,0.000000000000000000e+00,7.482567576816717541e-22,6.205542807044550635e-13,8.022293936191682989e-15,1.082479592073859465e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.314338603251827501e-21,3.230542018154033870e-34,1.078653515214539049e-21,0.000000000000000000e+00,1.199724486422582004e-10,2.293723377737050956e-14,0.000000000000000000e+00,1.596505830783932441e-16,0.000000000000000000e+00,1.408701156323116936e-17,9.191487409190065725e-26,9.999909400939941406e-01,1.176774119723073177e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.383890581110870537e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.581827479002039565e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.685837996694512673e-37,1.836254227782774251e-06,3.310668640757325463e-17,6.061315864968335524e-20,0.000000000000000000e+00,2.798129566591867068e-12,0.000000000000000000e+00,3.988501184072099017e-22,0.000000000000000000e+00,4.691702642267482581e-30,3.165026328133535571e-06,0.000000000000000000e+00,7.202379750019286805e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048015186150334106e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.662627525615569455e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463532122098279431e-13,3.319886493349432637e-18,0.000000000000000000e+00,0.000000000000000000e+00,6.625967208025678123e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900609320361616735e-18,1.405367493134690449e-05,6.894791404477018659e-09,1.374245576564486109e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210857734173321849e-38,0.000000000000000000e+00,0.000000000000000000e+00,1.758498768822391867e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.962017082088806493e-28,0.000000000000000000e+00,1.208152201199771158e-35,0.000000000000000000e+00,0.000000000000000000e+00,5.363042976836047970e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127202543283227915e-20,0.000000000000000000e+00,2.745310875284277341e-17,4.229644960043935342e-18,0.000000000000000000e+00,2.195768445184233796e-25,1.375532581717950342e-13,2.035996198024303538e-11,3.237050849591582846e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230256444079299064e-22,0.000000000000000000e+00,1.448757400616473866e-27,0.000000000000000000e+00,1.471134845887345222e-11,3.706164708623931742e-15,0.000000000000000000e+00,4.414689812565416674e-19,0.000000000000000000e+00,4.854774300271697712e-17,2.259485362574306957e-28,9.999808073043823242e-01,3.063196891336531065e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.832946839928611904e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.899071985979389865e-07,1.164599231116432410e-16,3.932846765995621141e-18,0.000000000000000000e+00,2.617177647019387765e-15,0.000000000000000000e+00,3.498370854921749663e-27,0.000000000000000000e+00,4.785857388779646166e-31,1.759714905347209424e-05,0.000000000000000000e+00,8.385894414161641522e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455577252154154365e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.244363340974713955e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.685260863833805800e-12,4.469574486979228890e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.513942897463979343e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909393771671776750e-19,1.146016074926592410e-06,8.493165282175141328e-09,1.614343293358248240e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.646281498959069722e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.801221601771705519e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.312283628185273994e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.233117902006428136e-25,0.000000000000000000e+00,8.331146739185850869e-17,2.601321373102574148e-23,0.000000000000000000e+00,7.106310753274605755e-29,3.417936760848712049e-16,9.706470382227910809e-14,6.805036016703210414e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.363210169945422308e-26,0.000000000000000000e+00,2.367565391324503622e-29,0.000000000000000000e+00,7.337271762386521345e-11,4.509886927336847555e-20,0.000000000000000000e+00,4.621533409083883363e-23,0.000000000000000000e+00,6.387711698027624002e-17,1.071002189439557645e-31,9.999802112579345703e-01,1.083657089542400399e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.756694518649391132e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955833952000830323e-05,5.726101965633154101e-14,2.482182240889321579e-17,0.000000000000000000e+00,4.412324672298240102e-10,0.000000000000000000e+00,1.461515973903959880e-26,0.000000000000000000e+00,4.004133539827448509e-29,1.594726443290710449e-01,0.000000000000000000e+00,1.857831709707376726e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.978960924231776898e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.888463898996601667e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.222163119344327087e-14,2.973241568408060436e-18,0.000000000000000000e+00,1.988543638574101102e-37,1.889084739768058397e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.742969971969449625e-18,2.369737615026679123e-07,1.364411028603740306e-09,1.258096316021138183e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811355154757166019e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.267979763700916152e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547368456800167658e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500443107949110557e-20,0.000000000000000000e+00,1.577172230706261336e-13,9.279767060956768622e-18,0.000000000000000000e+00,2.172261622803812052e-24,4.121561165276732552e-12,6.435327009057800751e-07,9.676175068307202309e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.381843453846773307e-27,0.000000000000000000e+00,4.098311128921995465e-27,0.000000000000000000e+00,3.281542149125016294e-08,1.061177703532667478e-18,0.000000000000000000e+00,6.075096823220439676e-20,0.000000000000000000e+00,3.515045025881402552e-12,1.365667895768374628e-29,8.404872417449951172e-01,4.189814448116666498e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.670009322457509011e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.641583087471872204e-10,1.737737024195308486e-19,4.020460476319273396e-21,0.000000000000000000e+00,1.898874159815505224e-17,0.000000000000000000e+00,2.511097276452562143e-29,0.000000000000000000e+00,1.284788729889072892e-32,1.642738034490776045e-08,0.000000000000000000e+00,8.815973450651953432e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.162654439781537962e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052089775078274800e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.687786652904823815e-16,1.277508966357476495e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.798140742514658701e-21,3.810889936950445644e-10,1.024630142017202150e-12,1.300287129358228716e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.489445175146158817e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.002550626078321575e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915350977232102121e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.275922645018917308e-27,0.000000000000000000e+00,4.701988133738798422e-22,5.304325234164625707e-29,0.000000000000000000e+00,8.944367078259907028e-32,9.192198619384608038e-19,1.048814459438199851e-16,3.085941535427898989e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.042957886436018402e-29,0.000000000000000000e+00,3.065995835871220273e-31,0.000000000000000000e+00,2.464803534885096070e-13,3.951585508797244291e-19,0.000000000000000000e+00,8.967819642063262456e-21,0.000000000000000000e+00,7.444775439463274310e-20,7.637768230777452221e-35,1.000000000000000000e+00,3.164437713724335613e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.816357986667322733e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952799581374969182e-28,4.025886009912937880e-04,1.854342547569221011e-11,3.726163041312124946e-12,0.000000000000000000e+00,1.322348566645814572e-06,0.000000000000000000e+00,1.668297034670756726e-16,0.000000000000000000e+00,3.700122099224757475e-23,5.381318740546703339e-03,0.000000000000000000e+00,4.439774581628970084e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.507548710127611710e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299992601329176168e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222189321443579502e-09,1.403837983360300967e-11,0.000000000000000000e+00,6.246236933263829946e-30,1.519722434283669852e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.308644791800822382e-13,8.188297506421804428e-04,4.529742000158876181e-04,3.963415373675616138e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.114211438189749115e-24,0.000000000000000000e+00,0.000000000000000000e+00,8.184631496988004074e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.868346087188726518e-22,0.000000000000000000e+00,9.402057434323128202e-25,0.000000000000000000e+00,0.000000000000000000e+00,6.664444640591682401e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.065439661331162478e-37,1.717756908936607374e-10,0.000000000000000000e+00,1.051839795818132473e-10,4.961806894243636634e-07,0.000000000000000000e+00,3.873439654959731637e-14,2.498610456314054318e-07,2.047787859282834688e-07,5.143184959888458252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900756558510651174e-18,3.442254650450782664e-31,7.327102276485129130e-19,0.000000000000000000e+00,2.867741955014935229e-08,8.427386257369925970e-14,0.000000000000000000e+00,8.021860085916099337e-14,0.000000000000000000e+00,1.783642271423538372e-13,1.462792011352456154e-20,9.415092468261718750e-01,3.563832627359548927e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.070854138277060279e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
