1.671182144491467625e-05,2.481382712721824646e-02,1.900572562590241432e-03,3.093436360359191895e-02,4.527824465185403824e-03,2.900557219982147217e-02,8.304946823045611382e-05,2.974676191806793213e-01,8.392135350732132792e-05,1.600334187969565392e-03,1.964019378647208214e-03,3.265415132045745850e-02,8.428899571299552917e-03,6.102399434894323349e-03,1.642845803871750832e-03,2.095498348353430629e-05,1.968595013022422791e-02,2.011471241712570190e-02,7.168985757743939757e-05,6.559246219694614410e-03,4.340878222137689590e-03,6.896546110510826111e-03,2.580796834081411362e-03,4.928532871417701244e-04,1.362555474042892456e-02,3.298987168818712234e-03,2.933971351012587547e-03,1.356696039438247681e-01,1.092766178771853447e-04,1.834303326904773712e-02,5.048653110861778259e-04,2.094359479087870568e-05,1.615661568939685822e-02,3.350252984091639519e-03,7.186081493273377419e-04,4.601296386681497097e-04,2.222602597612421960e-05,1.979740409296937287e-05,2.242857590317726135e-03,6.342811137437820435e-02,4.170982356299646199e-05,5.870562017662450671e-05,5.200429819524288177e-03,1.706016599200665951e-03,4.118047072552144527e-04,1.768108813848812133e-05,1.240599062293767929e-02,2.102224901318550110e-02,9.282950486522167921e-05,1.207331195473670959e-03,2.722904318943619728e-03,1.658955961465835571e-02,1.091397134587168694e-03,3.957942317356355488e-05,1.842359080910682678e-02,2.190773193433415145e-05,1.506293890997767448e-03,3.905760496854782104e-02,3.627174883149564266e-04,3.457394428551197052e-03,6.600953929591923952e-05,1.595985842868685722e-03,9.086852514883503318e-05,1.097079887986183167e-01,1.883828190329950303e-05,1.708346972009167075e-04,1.718629573588259518e-05
1.954112121893558651e-05,2.463853359222412109e-02,8.178325369954109192e-04,3.450239822268486023e-02,4.788194317370653152e-03,3.911246731877326965e-02,6.781864067306742072e-05,2.533121220767498016e-02,8.058618550421670079e-05,2.267824020236730576e-03,1.067025586962699890e-03,2.999084256589412689e-02,7.223134860396385193e-03,2.514494350180029869e-03,1.080131158232688904e-03,2.233565282949712127e-05,1.375214941799640656e-02,2.224609255790710449e-02,8.688261004863306880e-05,4.047262016683816910e-03,3.362383693456649780e-03,8.854364044964313507e-03,2.079494064673781395e-03,4.389360256027430296e-04,8.667740970849990845e-03,2.630456117913126945e-03,2.646764507517218590e-03,1.791332960128784180e-01,1.304684265051037073e-04,2.805997617542743683e-02,6.122964550741016865e-04,2.180325100198388100e-05,7.709369529038667679e-03,3.117159474641084671e-03,4.984043771401047707e-04,5.078246467746794224e-04,1.991827048186678439e-05,1.861661257862579077e-05,3.223095554858446121e-03,1.409844011068344116e-01,4.186661681160330772e-05,3.936708162655122578e-05,3.175311721861362457e-03,1.618684735149145126e-03,4.153595364186912775e-04,1.721566331980284303e-05,6.171711254864931107e-03,1.318162586539983749e-02,9.436388791073113680e-05,1.336984336376190186e-03,1.712705474346876144e-03,8.556495420634746552e-03,5.004919948987662792e-04,4.403777347761206329e-05,2.178081870079040527e-02,2.112910988216754049e-05,1.512109069153666496e-03,8.074621111154556274e-02,3.296399372629821301e-04,1.996174454689025879e-03,7.851517875678837299e-05,1.464537112042307854e-03,8.440348028670996428e-05,2.485039830207824707e-01,1.774508200469426811e-05,1.655217201914638281e-04,1.934747342602349818e-05
2.588903498690342531e-06,1.368161756545305252e-03,8.612675592303276062e-04,1.785021973773837090e-03,1.638734363950788975e-03,9.126673685386776924e-04,1.998035622818861157e-05,6.053406279534101486e-03,2.340241371712181717e-05,2.639255253598093987e-04,1.541402423754334450e-03,2.521233167499303818e-03,2.389777218922972679e-03,1.333458698354661465e-03,2.057266101473942399e-04,2.470652816555229947e-06,7.312972564250230789e-03,3.369480138644576073e-03,1.625121149118058383e-05,1.126472023315727711e-03,1.009488129056990147e-03,1.354787149466574192e-03,3.225816471967846155e-04,1.731763913994655013e-04,1.472588395699858665e-03,8.376133046112954617e-04,7.216533413156867027e-04,6.807157304137945175e-03,2.955139279947616160e-05,1.666585914790630341e-03,1.947693090187385678e-04,2.847698851837776601e-06,5.725677590817213058e-03,8.329866104759275913e-04,1.074708779924549162e-04,4.045106106786988676e-05,3.374844482095795684e-06,2.684542323549976572e-06,1.330677303485572338e-03,2.880655461922287941e-03,7.523493877670262009e-06,7.076294423313811421e-06,2.432858338579535484e-03,7.938179187476634979e-04,1.813049748307093978e-04,3.147906454614712857e-06,9.155170992016792297e-03,1.987246796488761902e-03,1.745264125929679722e-05,2.314553596079349518e-03,1.710028760135173798e-02,8.839901089668273926e-01,4.400779027491807938e-03,6.661246061412384734e-06,8.488254621624946594e-03,2.430334006930934265e-06,4.205699369776993990e-04,2.551434328779578209e-03,1.864073710748925805e-04,4.858221393078565598e-03,1.017729755403706804e-05,1.447772607207298279e-03,3.138139436487108469e-05,1.289585256017744541e-03,2.491305849616765045e-06,4.597114457283169031e-05,2.254303353765862994e-06
3.112105559921474196e-06,8.425889536738395691e-03,7.437742897309362888e-04,9.333753958344459534e-03,2.630189061164855957e-03,7.122499868273735046e-03,1.744023393257521093e-05,8.969654329121112823e-03,1.737724414851982147e-05,5.285196821205317974e-04,8.856159984134137630e-04,1.102468091994524002e-02,2.669333014637231827e-03,1.457203412428498268e-03,3.901419695466756821e-04,3.247777158321696334e-06,9.226301684975624084e-03,5.542968399822711945e-03,1.624535980226937681e-05,8.663543849252164364e-04,1.244267332367599010e-03,1.247075735591351986e-03,7.633725763298571110e-04,2.200057788286358118e-04,1.048991922289133072e-02,8.999472483992576599e-04,6.592454737983644009e-04,1.647964417934417725e-01,2.152663546439725906e-05,5.850757006555795670e-03,2.090951747959479690e-04,2.944799689430510625e-06,5.320318043231964111e-03,1.769086346030235291e-03,1.322054740739986300e-04,5.917891758144833148e-05,3.089999381700181402e-06,3.086956667175400071e-06,1.026021433062851429e-03,1.835031993687152863e-02,6.630869847867870703e-06,7.737463420198764652e-06,1.233522198162972927e-03,6.868902128189802170e-04,1.651141355978325009e-04,2.436823706375434995e-06,1.278233621269464493e-02,1.809494686312973499e-03,2.007391231018118560e-05,5.236743018031120300e-04,3.411011130083352327e-04,1.332399062812328339e-02,3.355242661200463772e-04,7.793048098392318934e-06,7.624733261764049530e-03,3.904910954588558525e-06,5.115913809277117252e-04,1.142288558185100555e-02,1.312208041781559587e-04,9.312122128903865814e-04,1.637469540582969785e-05,6.086740759201347828e-04,1.500877715443493798e-05,6.645091772079467773e-01,2.864325097107212059e-06,3.102310802205465734e-05,2.857577783288434148e-06
1.495292508479906246e-06,1.740520261228084564e-02,6.016941624693572521e-04,1.428400259464979172e-02,3.503721905872225761e-03,1.120102498680353165e-02,9.413121006218716502e-06,2.532118372619152069e-02,9.012119335238821805e-06,4.773696418851613998e-04,5.589927895925939083e-04,2.867878973484039307e-02,2.193843713030219078e-03,1.336395740509033203e-03,2.436547656543552876e-04,1.450682475478970446e-06,1.116506755352020264e-02,2.609049202874302864e-03,6.644568657065974548e-06,6.320746615529060364e-04,6.949699018150568008e-04,1.225059735588729382e-03,6.401080754585564137e-04,1.216070086229592562e-04,6.359079852700233459e-03,1.333143445663154125e-03,7.814539130777120590e-04,7.713067531585693359e-01,1.475294175179442391e-05,1.382103469222784042e-02,8.910570613807067275e-05,1.541408096272789408e-06,9.757830761373043060e-03,7.618613890372216702e-04,1.010405030683614314e-04,5.442965994006954134e-05,1.572818860040570144e-06,1.289499778067693114e-06,8.921395055949687958e-04,2.166924439370632172e-02,4.791260380443418398e-06,3.577731149562168866e-06,1.534274080768227577e-03,7.320065051317214966e-04,6.606301030842587352e-05,1.207155492011224851e-06,7.070885039865970612e-03,1.985898474231362343e-03,9.504743502475321293e-06,2.555984538048505783e-04,1.649438636377453804e-04,4.560646135360002518e-03,2.260821493109688163e-04,3.792860070461756550e-06,7.935912348330020905e-03,1.548958948660583701e-06,3.314490022603422403e-04,1.612237654626369476e-02,1.038209447870030999e-04,9.886636398732662201e-04,1.077865999832283705e-05,4.990746383555233479e-04,6.956804099900182337e-06,7.493534125387668610e-03,1.419421437276469078e-06,1.561389581183902919e-05,1.453822164876328316e-06
8.678339327161666006e-06,2.317067235708236694e-02,1.010028528980910778e-03,2.130974084138870239e-02,3.131119301542639732e-03,1.922139339148998260e-02,4.035015808767639101e-05,9.935059398412704468e-02,3.821372956736013293e-05,1.068713958375155926e-03,1.023418386466801167e-03,2.877859026193618774e-02,5.505580455064773560e-03,2.828949131071567535e-03,8.318257168866693974e-04,9.574975592840928584e-06,2.434820123016834259e-02,1.007531024515628815e-02,2.761607902357354760e-05,3.699468681588768959e-03,3.468819195404648781e-03,5.953885614871978760e-03,1.908404752612113953e-03,2.997746923938393593e-04,1.400131545960903168e-02,2.847610972821712494e-03,2.335673430934548378e-03,3.942593932151794434e-01,6.508811202365905046e-05,1.113666500896215439e-02,4.393927229102700949e-04,1.048895137500949204e-05,1.808935962617397308e-02,1.807216904126107693e-03,3.466127382125705481e-04,2.210482343798503280e-04,1.000260635919403285e-05,8.819872164167463779e-06,1.527373213320970535e-03,7.427708059549331665e-02,2.125490755133796483e-05,2.978027259814552963e-05,2.442366676405072212e-03,1.127684139646589756e-03,2.661871258169412613e-04,9.237655831384472549e-06,1.502281613647937775e-02,1.378284674137830734e-02,4.799964153789915144e-05,6.001560832373797894e-04,1.155039179138839245e-03,1.583035476505756378e-02,5.045634461566805840e-04,2.157807648472953588e-05,1.590772718191146851e-02,8.633835932414513081e-06,8.139618439599871635e-04,5.684226378798484802e-02,1.793902192730456591e-04,2.023747656494379044e-03,4.452389111975207925e-05,1.438432256691157818e-03,4.764636832987889647e-05,9.324032813310623169e-02,9.886713087325915694e-06,8.140491263475269079e-05,8.100867489702068269e-06
6.853199010947719216e-05,1.897764503955841064e-01,5.898430943489074707e-03,2.280254475772380829e-02,1.601050980389118195e-02,1.992532610893249512e-02,2.409708249615505338e-04,4.285784810781478882e-02,3.733672783710062504e-04,4.022220149636268616e-03,7.357694674283266068e-03,4.017230123281478882e-02,1.179251447319984436e-02,7.960835471749305725e-03,1.566713908687233925e-03,7.280183490365743637e-05,1.960927620530128479e-02,1.848790422081947327e-02,3.091287799179553986e-04,3.396375104784965515e-03,6.028040777891874313e-03,1.068238541483879089e-02,3.974424675107002258e-03,2.023823559284210205e-03,2.818728797137737274e-02,1.228775363415479660e-02,9.035454131662845612e-03,1.006299406290054321e-01,4.083733074367046356e-04,2.232905849814414978e-02,1.372124883346259594e-03,7.373675180133432150e-05,3.035554476082324982e-02,7.204764056950807571e-03,1.150286290794610977e-03,4.922869848087430000e-04,7.122309762053191662e-05,6.863634916953742504e-05,1.555438153445720673e-02,6.150152906775474548e-02,1.679168344708159566e-04,1.249724155059084296e-04,1.078642904758453369e-02,9.193909354507923126e-03,9.977252921089529991e-04,6.047525675967335701e-05,3.755332902073860168e-02,8.605048060417175293e-03,2.986210456583648920e-04,4.755204543471336365e-03,2.338485792279243469e-03,2.749094367027282715e-02,3.646893659606575966e-03,1.366748037980869412e-04,2.934731356799602509e-02,7.854608702473342419e-05,5.145041737705469131e-03,8.894609659910202026e-02,1.982615329325199127e-03,1.012599654495716095e-02,2.255329163745045662e-04,4.453347064554691315e-03,2.474747598171234131e-04,2.658077329397201538e-02,7.018364703981205821e-05,4.311983939260244370e-04,7.649668259546160698e-05
3.688325932671432383e-06,9.558002464473247528e-03,6.104356143623590469e-04,1.146684773266315460e-02,1.230033580213785172e-03,6.761888973414897919e-03,1.686886571405921131e-05,2.572866156697273254e-02,1.720357613521628082e-05,4.925129469484090805e-04,7.476610480807721615e-04,1.504211407154798508e-02,2.356013515964150429e-03,1.957536675035953522e-03,3.942616167478263378e-04,3.858845957438461483e-06,1.325515657663345337e-02,1.058155670762062073e-02,1.560400778544135392e-05,8.036645594984292984e-04,1.072693848982453346e-03,1.370948622934520245e-03,7.663170108571648598e-04,1.309335202677175403e-04,5.030310247093439102e-03,6.960010505281388760e-04,6.438191630877554417e-04,7.771683931350708008e-01,2.094818410114385188e-05,6.918526720255613327e-03,1.094798426493071020e-04,3.727616103788022883e-06,6.044557783752679825e-03,1.305087236687541008e-03,1.113679682021029294e-04,8.735421579331159592e-05,3.845656920020701364e-06,3.527718490659026429e-06,6.244678515940904617e-04,2.244935929775238037e-02,8.057272680161986500e-06,9.517783837509341538e-06,1.497613382525742054e-03,9.129573591053485870e-04,1.456854370189830661e-04,2.988797632497153245e-06,8.042082190513610840e-03,2.560730557888746262e-03,1.941002119565382600e-05,3.362572460900992155e-04,3.740284300874918699e-04,8.587481454014778137e-03,2.786567492876201868e-04,8.537905159755609930e-06,4.855931270867586136e-03,3.909101906174328178e-06,4.990266752429306507e-04,1.038134470582008362e-02,1.342688046861439943e-04,8.368277340196073055e-04,1.909202910610474646e-05,3.930252278223633766e-04,1.497734592703636736e-05,3.443098440766334534e-02,3.978150743932928890e-06,3.391555947018787265e-05,3.480489795038010925e-06
6.816716904722852632e-06,5.202918779104948044e-03,2.116734161972999573e-03,4.079181700944900513e-03,1.076958491466939449e-03,1.238721888512372971e-03,3.573203503037802875e-05,6.785723846405744553e-03,3.905098492396064103e-05,9.181884233839809895e-04,6.279911613091826439e-04,5.734859034419059753e-03,3.503578482195734978e-03,4.769549239426851273e-03,2.201446768594905734e-04,6.171071618155110627e-06,2.819200977683067322e-03,3.807508153840899467e-03,2.462884185661096126e-05,1.328943879343569279e-03,1.924825017340481281e-03,1.563002821058034897e-03,6.853393279016017914e-04,1.989203592529520392e-04,1.010344945825636387e-03,9.260926162824034691e-04,1.440735301002860069e-03,6.952170133590698242e-01,4.338251528679393232e-05,6.135259289294481277e-03,2.453393244650214911e-04,7.450352768501034006e-06,1.003988459706306458e-02,8.587322081439197063e-04,3.108080418314784765e-04,1.426770031685009599e-04,5.924358447373379022e-06,5.694379979104269296e-06,5.053934291936457157e-04,9.816991165280342102e-03,1.251794492418412119e-05,1.337966932624112815e-05,6.727108266204595566e-03,1.118717947974801064e-03,1.564023405080661178e-04,5.526893346541328356e-06,5.127464886754751205e-03,2.827780088409781456e-03,3.370452759554609656e-05,4.782247706316411495e-04,5.171678494662046432e-04,7.888985797762870789e-03,2.111418434651568532e-04,1.810421235859394073e-05,4.625908099114894867e-03,5.734369551646523178e-06,6.765872822143137455e-04,1.705337874591350555e-02,1.367696968372911215e-04,1.004770863801240921e-03,2.337021396670024842e-05,1.726751923561096191e-01,7.934949098853394389e-05,3.093450097367167473e-03,5.820330898131942376e-06,5.142778536537662148e-05,5.480213076225481927e-06
3.783033025683835149e-05,3.584249410778284073e-03,3.817129647359251976e-03,1.768588204868137836e-03,7.686779834330081940e-03,3.488924354314804077e-03,1.806092768674716353e-04,2.003218047320842743e-02,1.811659458326175809e-04,1.385633251629769802e-03,3.695358755066990852e-03,4.917873535305261612e-03,3.328499384224414825e-03,3.911636304110288620e-03,7.324734469875693321e-04,3.706555798999033868e-05,6.315647158771753311e-03,4.707605112344026566e-03,1.424702641088515520e-04,2.513233106583356857e-03,3.341458272188901901e-03,5.628642160445451736e-03,1.874106703326106071e-03,7.118606590665876865e-04,5.331056192517280579e-03,4.519981797784566879e-03,2.315894002094864845e-03,2.845377102494239807e-02,2.529681078158318996e-04,1.687937532551586628e-03,1.122603891417384148e-03,3.577071402105502784e-05,1.301125530153512955e-02,1.445256522856652737e-03,4.736486880574375391e-04,1.957211061380803585e-04,5.145179602550342679e-05,4.239831105223856866e-05,1.933928346261382103e-03,1.015108823776245117e-02,8.953358337748795748e-05,8.256263390649110079e-05,5.297675263136625290e-03,1.529119326733052731e-03,4.972812021151185036e-04,3.918515358236618340e-05,2.665576711297035217e-02,4.417413845658302307e-03,1.444613735657185316e-04,6.643245927989482880e-03,3.224288299679756165e-02,6.884972453117370605e-01,1.188135799020528793e-02,8.647771755931898952e-05,3.708393126726150513e-02,3.588640902307815850e-05,2.586798742413520813e-03,3.936011809855699539e-03,7.308898493647575378e-04,1.626621000468730927e-02,9.614487498765811324e-05,3.230980131775140762e-03,2.146869373973459005e-04,2.337483922019600868e-03,3.414860839257016778e-05,2.599714498501271009e-04,3.688568540383130312e-05
3.940357601095456630e-06,1.076312363147735596e-02,3.196822945028543472e-03,1.022533141076564789e-02,6.191357504576444626e-03,3.374510677531361580e-03,3.212217779946513474e-05,3.545644134283065796e-02,4.164914207649417222e-05,9.801009437069296837e-04,4.266104660928249359e-03,8.510218933224678040e-03,4.273120313882827759e-03,3.602305892854928970e-03,3.136935993097722530e-04,3.541014166330569424e-06,9.047179482877254486e-03,7.563120685517787933e-03,2.527895230741705745e-05,1.472765114158391953e-03,1.766932895407080650e-03,1.690680626779794693e-03,1.015624147839844227e-03,3.919129085261374712e-04,1.267032604664564133e-02,4.009481053799390793e-03,7.641869015060365200e-04,1.181528642773628235e-01,4.302002344047650695e-05,1.488687470555305481e-02,2.573399979155510664e-04,4.041794454678893089e-06,5.779354274272918701e-02,1.927854609675705433e-03,1.275417016586288810e-04,6.358723476296290755e-05,5.647139460052130744e-06,4.088747573405271396e-06,1.996211707592010498e-03,1.212999410927295685e-02,1.177567719423677772e-05,1.096694086299976334e-05,8.150891400873661041e-03,2.999083139002323151e-03,2.394586044829338789e-04,4.505508513830136508e-06,2.542383782565593719e-02,1.313255284912884235e-03,2.790623511828016490e-05,4.504800308495759964e-03,1.059430651366710663e-02,5.580191016197204590e-01,6.475931499153375626e-03,1.283933397644432262e-05,1.525156758725643158e-02,3.925579676433699206e-06,9.111835388466715813e-04,1.048659346997737885e-02,4.185652069281786680e-04,1.127160713076591492e-02,1.907462319650221616e-05,2.526184543967247009e-03,2.854758531611878425e-05,2.165360376238822937e-03,4.048024493386037648e-06,7.646866288268938661e-05,3.764005441553308628e-06
4.555225530111783883e-07,6.787888705730438232e-03,6.064090994186699390e-04,1.734445989131927490e-02,2.250108867883682251e-03,2.147354651242494583e-03,2.528631512177526020e-06,3.996426239609718323e-03,6.380727427313104272e-06,3.271197201684117317e-04,5.592440720647573471e-04,1.224838010966777802e-02,1.505863969214260578e-03,6.011087098158895969e-04,1.575758797116577625e-04,4.430163187407742953e-07,8.694261312484741211e-03,4.024775698781013489e-03,4.672515842685243115e-06,3.667753480840474367e-04,5.507079185917973518e-04,4.948637215420603752e-04,4.155829956289380789e-04,9.638357005314901471e-05,1.143409404903650284e-02,4.424758662935346365e-04,3.997451567556709051e-04,2.421067357063293457e-01,3.146605877191177569e-06,1.469063013792037964e-02,8.051750774029642344e-05,4.721896402770653367e-07,2.876533661037683487e-03,1.153822056949138641e-03,2.882099579437635839e-05,1.892468208097852767e-05,4.922255243400286417e-07,4.203199353014497319e-07,1.150067197158932686e-03,1.487562526017427444e-02,1.062889850800274871e-06,1.199539156004902907e-06,1.180988270789384842e-03,5.413513281382620335e-04,5.104784577270038426e-05,3.516043136642110767e-07,7.086405996233224869e-03,1.254204777069389820e-03,3.853790985886007547e-06,2.761326322797685862e-04,8.681427425472065806e-05,4.122264217585325241e-03,1.155590580310672522e-04,1.244177383341593668e-06,6.305966526269912720e-03,4.543680347524059471e-07,1.969993463717401028e-04,4.255849402397871017e-03,5.127041731611825526e-05,4.889967385679483414e-04,2.634641987242503092e-06,3.944449708797037601e-04,4.746717422676738352e-06,6.211168766021728516e-01,4.261364665580913424e-07,6.165228114696219563e-06,4.133491131597111234e-07
5.761050942965084687e-06,3.169175237417221069e-02,2.571278018876910210e-03,1.975619234144687653e-02,7.150774821639060974e-03,1.894639246165752411e-02,3.660873335320502520e-05,5.321233868598937988e-01,3.993972859461791813e-05,9.350493783131241798e-04,1.746171037666499615e-03,3.182908520102500916e-02,6.792182568460702896e-03,4.379308782517910004e-03,7.946968544274568558e-04,7.359724804700817913e-06,1.350947842001914978e-02,7.247782777994871140e-03,2.837271131284069270e-05,1.921153627336025238e-03,2.871738746762275696e-03,2.882273402065038681e-03,1.030586310662329197e-03,3.546820662450045347e-04,1.221258658915758133e-02,3.350822953507304192e-03,1.712551340460777283e-03,1.390368491411209106e-01,5.224884444032795727e-05,1.239982619881629944e-02,2.535422390792518854e-04,7.098442893038736656e-06,2.792962640523910522e-02,1.718374667689204216e-03,2.815385814756155014e-04,1.536206254968419671e-04,7.742950401734560728e-06,6.511611445603193715e-06,2.529517281800508499e-03,2.475047111511230469e-02,1.743796201481018215e-05,1.737276033964008093e-05,5.287512671202421188e-03,2.361739054322242737e-03,3.180879866704344749e-04,6.548621968249790370e-06,1.424328610301017761e-02,3.752870950847864151e-03,3.689832374220713973e-05,1.093251747079193592e-03,8.460605167783796787e-04,7.183706387877464294e-03,7.792041287757456303e-04,1.634067848499398679e-05,1.496004872024059296e-02,7.343151082750409842e-06,8.905089343897998333e-04,1.619908027350902557e-02,3.162581124342978001e-04,4.004484508186578751e-03,2.833496364473830909e-05,9.161475463770329952e-04,3.582114004530012608e-05,1.153261773288249969e-02,6.553994808200513944e-06,8.152025839081034064e-05,6.051606760593131185e-06
2.931502422143239528e-05,2.633541077375411987e-02,2.720078453421592712e-03,2.937041968107223511e-02,6.322620436549186707e-03,2.058346942067146301e-02,1.334282715106382966e-04,7.556632161140441895e-02,1.502327504567801952e-04,2.576373750343918800e-03,1.790548907592892647e-03,3.501980751752853394e-02,7.090807892382144928e-03,5.360023118555545807e-03,1.552647096104919910e-03,3.295021451776847243e-05,2.203063108026981354e-02,2.005929872393608093e-02,1.278700947295874357e-04,4.621893633157014847e-03,5.749003961682319641e-03,6.485579069703817368e-03,4.224990494549274445e-03,7.146517164073884487e-04,2.003184705972671509e-02,5.664477590471506119e-03,3.563466016203165054e-03,1.554988473653793335e-01,1.612728665350005031e-04,2.693441882729530334e-02,8.581269066780805588e-04,3.169549745507538319e-05,1.909783296287059784e-02,3.360000671818852425e-03,1.148273237049579620e-03,5.522805731743574142e-04,3.367734825587831438e-05,2.830802077369298786e-05,4.025048576295375824e-03,9.194745123386383057e-02,7.069163257256150246e-05,7.266441389219835401e-05,5.628015380352735519e-03,3.108266042545437813e-03,7.169418968260288239e-04,2.784674870781600475e-05,2.975664287805557251e-02,1.578136719763278961e-02,1.670271158218383789e-04,2.383835846558213234e-03,2.082021208480000496e-03,1.252937689423561096e-02,9.968425147235393524e-04,6.315864447969943285e-05,4.129694029688835144e-02,3.092090628342702985e-05,2.875694772228598595e-03,5.083198472857475281e-02,5.844298284500837326e-04,4.504793789237737656e-03,1.047232071869075298e-04,3.051246982067823410e-03,1.604149438207969069e-04,2.112960815429687500e-01,2.951019814645405859e-05,2.328166738152503967e-04,3.045952689717523754e-05
5.960640919511206448e-06,4.910467192530632019e-03,2.229251200333237648e-03,8.806967176496982574e-03,9.906304068863391876e-03,2.916340483352541924e-03,5.743288784287869930e-05,1.733190380036830902e-02,4.943050953443162143e-05,1.059600734151899815e-03,5.160333123058080673e-03,7.749658543616533279e-03,4.815450869500637054e-03,2.883378649130463600e-03,9.820573031902313232e-04,6.405002750398125499e-06,3.059111163020133972e-02,7.284974679350852966e-03,4.441986311576329172e-05,2.165847690775990486e-03,2.831065561622381210e-03,2.045428846031427383e-03,1.536879688501358032e-03,4.213799838908016682e-04,1.093755010515451431e-02,4.676535725593566895e-03,1.087103155441582203e-03,2.523716352880001068e-02,6.678985664620995522e-05,8.519261144101619720e-03,4.661142884287983179e-04,6.405118256225250661e-06,2.426819130778312683e-02,1.832523033954203129e-03,3.006960032507777214e-04,1.112795507651753724e-04,7.844018909963779151e-06,6.057487553334794939e-06,2.369659254327416420e-03,8.818191476166248322e-03,1.906504803628195077e-05,2.083923209283966571e-05,6.834472995251417160e-03,2.265068236738443375e-03,4.472668515518307686e-04,6.863430371595313773e-06,3.419529646635055542e-02,2.730284584686160088e-03,5.017728835809975863e-05,4.304711241275072098e-03,1.019671093672513962e-02,6.659752726554870605e-01,1.000438723713159561e-02,1.730018811940681189e-05,2.161296084523200989e-02,6.487583050329703838e-06,1.135493628680706024e-03,6.641536951065063477e-03,4.281896981410682201e-04,1.469901856034994125e-02,3.107898373855277896e-05,3.136112121865153313e-03,5.575464092544279993e-05,1.054567750543355942e-02,6.139374363556271419e-06,1.247745240107178688e-04,5.696570042346138507e-06
5.661229351971996948e-06,6.435927934944629669e-03,3.224922402296215296e-04,7.905240170657634735e-03,1.536459196358919144e-03,1.511031016707420349e-02,2.084914376609958708e-05,1.788195036351680756e-02,1.754450204316526651e-05,5.236675497144460678e-04,3.391517966520041227e-04,1.181509438902139664e-02,3.814044641330838203e-03,1.609523780643939972e-03,4.338363942224532366e-04,7.207037469925126061e-06,1.048038993030786514e-02,1.135856006294488907e-02,1.974702900042757392e-05,1.130803138948976994e-03,1.345456461422145367e-03,1.651743659749627113e-03,8.511189371347427368e-04,1.360595924779772758e-04,4.479603376239538193e-03,8.043808629736304283e-04,8.753365254960954189e-04,7.798067331314086914e-01,3.382146314834244549e-05,4.600703716278076172e-03,1.499221107224002481e-04,6.607005161640699953e-06,3.120908048003911972e-03,9.664046810939908028e-04,1.512532471679151058e-04,1.500358339399099350e-04,6.676024895568843931e-06,6.294338163570500910e-06,3.982591442763805389e-04,1.945002377033233643e-02,1.398009680997347459e-05,2.105593375745229423e-05,7.817590376362204552e-04,5.313568399287760258e-04,9.958756709238514304e-05,5.120712103234836832e-06,2.684013452380895615e-03,6.925135850906372070e-03,2.209253943874500692e-05,2.239919267594814301e-04,4.452808352652937174e-04,7.314688060432672501e-03,1.894170418381690979e-04,1.333149430138291791e-05,4.620223771780729294e-03,6.233948170120129362e-06,3.684949770104140043e-04,1.508714072406291962e-02,9.619037882657721639e-05,6.521182367578148842e-04,3.102161281276494265e-05,3.242489765398204327e-04,2.049789509328547865e-05,4.971066117286682129e-02,5.805100954603403807e-06,4.112852184334769845e-05,5.578931904892669991e-06
3.440634463913738728e-05,2.297474816441535950e-02,2.041202969849109650e-03,2.924386039376258850e-02,5.328806582838296890e-03,2.043434046208858490e-02,1.226098393090069294e-04,8.040677011013031006e-02,1.107476273318752646e-04,1.890003564767539501e-03,1.541408360935747623e-03,2.467233128845691681e-02,6.165689323097467422e-03,3.987116273492574692e-03,1.910839462652802467e-03,3.909062434104271233e-05,3.099706210196018219e-02,1.243269443511962891e-02,1.018038019537925720e-04,3.643619129434227943e-03,3.635643050074577332e-03,3.061959287151694298e-03,3.489694558084011078e-03,6.834761006757616997e-04,1.677287928760051727e-02,4.141716286540031433e-03,1.797714270651340485e-03,5.004175305366516113e-01,1.421517954440787435e-04,1.779651641845703125e-02,6.060803425498306751e-04,3.737064253073185682e-05,2.061388641595840454e-02,2.430730732157826424e-03,6.760754040442407131e-04,5.263345083221793175e-04,4.111978705623187125e-05,3.621382347773760557e-05,1.553968992084264755e-03,4.001641646027565002e-02,7.809179078321903944e-05,9.888414206216111779e-05,3.436129307374358177e-03,2.255975734442472458e-03,5.750744021497666836e-04,3.303317498648539186e-05,8.109392598271369934e-03,6.237877532839775085e-03,1.379650930175557733e-04,1.180417253635823727e-03,1.233690069057047367e-03,8.348591625690460205e-03,9.312625625170767307e-04,7.940110663184896111e-05,9.842671453952789307e-03,3.933129846700467169e-05,1.461540465243160725e-03,3.714833036065101624e-02,4.661884740926325321e-04,2.366268076002597809e-03,1.531876187073066831e-04,1.423780224286019802e-03,1.122633766499347985e-04,4.740761965513229370e-02,3.935478162020444870e-05,2.093182702083140612e-04,3.772057607420720160e-05
