4.504538537730695680e-07,1.412394485669210553e-04,7.985464762896299362e-04,2.707282779738306999e-03,5.195626044951495714e-07,5.441883331513963640e-06,5.915950396229163744e-07,6.569471793227421585e-07,5.225642817094922066e-04,2.832182508427649736e-05,5.243872146820649505e-05,6.673619168395816814e-07,5.200736836741270963e-07,7.085795914463233203e-07,4.050742369145154953e-03,9.814518094062805176e-01,5.565934348851442337e-03,4.478196788113564253e-04,7.416098378598690033e-05,4.826506483368575573e-04,2.906780864577740431e-04,3.376204287633299828e-03
6.418350676540285349e-05,1.354705425910651684e-03,1.930031692609190941e-03,1.191470772027969360e-02,9.789738396648317575e-05,2.098838158417493105e-04,1.042496878653764725e-04,8.419650839641690254e-05,2.256074221804738045e-03,3.673852479550987482e-04,5.357557674869894981e-04,6.845682219136506319e-05,9.184118243865668774e-05,8.257169974967837334e-05,1.209912355989217758e-02,9.422083497047424316e-01,2.867733594030141830e-03,4.689572378993034363e-03,1.298263086937367916e-03,2.456868300214409828e-03,1.199130434542894363e-03,1.401900127530097961e-02
4.682030703406780958e-05,3.519746009260416031e-03,2.056949539110064507e-03,2.447986602783203125e-02,7.418940367642790079e-05,2.714734873734414577e-04,6.931586540304124355e-05,7.123486284399405122e-05,2.152488799765706062e-03,2.722639765124768019e-04,7.003406062722206116e-04,5.228450390859507024e-05,6.805924203945323825e-05,6.095702701713889837e-05,1.814828626811504364e-02,9.071465134620666504e-01,8.143587037920951843e-03,9.781627915799617767e-03,1.860604388639330864e-03,2.703040838241577148e-03,1.668393495492637157e-03,1.665188744664192200e-02
9.373361535836011171e-06,1.407984877005219460e-03,3.973715007305145264e-03,8.718265220522880554e-03,8.179318683687597513e-06,9.759418026078492403e-05,9.969720849767327309e-06,1.088890803657704964e-05,3.269751789048314095e-03,4.753719258587807417e-04,3.981787303928285837e-04,1.535435694677289575e-05,9.627930012356955558e-06,1.259094369743252173e-05,1.268085371702909470e-02,9.115293622016906738e-01,2.206454426050186157e-02,1.370115322060883045e-03,6.225139950402081013e-04,3.851674962788820267e-03,2.921010833233594894e-03,2.654311060905456543e-02
1.411667381034931168e-05,6.971433293074369431e-03,6.317809224128723145e-02,5.459522008895874023e-01,1.648878787818830460e-05,2.264081995235756040e-04,2.193527870986144990e-05,1.662448266870342195e-05,1.434637978672981262e-02,2.695840317755937576e-03,3.032687352970242500e-03,2.182356547564268112e-05,1.922879891935735941e-05,2.066585875581949949e-05,3.490581735968589783e-02,7.031647861003875732e-02,7.963848114013671875e-02,4.172523319721221924e-02,4.398482386022806168e-03,2.795842848718166351e-02,6.178097054362297058e-02,4.274218156933784485e-02
2.529732591938227415e-05,6.256325636059045792e-03,7.032170891761779785e-02,4.553097784519195557e-01,2.184797995141707361e-05,2.736266178544610739e-04,3.278919757576659322e-05,2.477443376847077161e-05,2.265167236328125000e-02,6.803266704082489014e-03,4.132068715989589691e-03,3.943715637433342636e-05,3.013095010828692466e-05,3.279729571659117937e-05,2.431169897317886353e-02,1.725988537073135376e-01,4.047925397753715515e-02,1.684347540140151978e-02,3.615116002038121223e-03,3.718501701951026917e-02,7.461221516132354736e-02,6.439886242151260376e-02
1.518982202242113999e-07,2.701964986044913530e-04,2.595916856080293655e-03,8.845417760312557220e-03,2.032547143926421995e-07,3.224974079785170034e-06,2.876858786748925922e-07,2.653354442827549065e-07,7.336221169680356979e-04,3.497324360068887472e-05,9.383590077050030231e-05,3.080114652220800053e-07,2.708997044464922510e-07,3.280403859662328614e-07,1.612561754882335663e-02,9.543112516403198242e-01,4.228701349347829819e-03,2.608001232147216797e-03,1.616182853467762470e-04,1.190162962302565575e-03,1.015187357552349567e-03,7.780419662594795227e-03
1.602652191650122404e-04,7.678482681512832642e-03,4.348825216293334961e-01,4.167477041482925415e-02,3.104630741290748119e-04,7.725568721070885658e-04,2.650445967447012663e-04,2.412615431239828467e-04,8.280018344521522522e-03,2.388936001807451248e-03,5.879354663193225861e-03,2.414572954876348376e-04,3.249087312724441290e-04,2.738445182330906391e-04,8.988398313522338867e-02,1.730357110500335693e-01,1.558949984610080719e-02,9.061798453330993652e-02,5.803752224892377853e-03,1.977995410561561584e-02,6.255912035703659058e-02,3.935610502958297729e-02
4.002477567155438010e-07,3.470313386060297489e-04,3.514850512146949768e-02,4.424731712788343430e-03,4.670703219744609669e-07,6.794287401135079563e-06,5.589619718193716835e-07,4.292778612580150366e-07,1.462244894355535507e-03,1.591656036907806993e-04,1.335942943114787340e-04,6.912047751939098816e-07,5.051207381256972440e-07,6.071330176382616628e-07,1.144548971205949783e-02,9.034780859947204590e-01,1.252628862857818604e-02,4.108972847461700439e-03,1.235597155755385756e-04,4.400499165058135986e-03,3.502763574942946434e-03,1.872853562235832214e-02
2.038420461758505553e-06,4.905377281829714775e-04,1.212165574543178082e-03,4.842528142035007477e-03,1.581441551934403833e-06,1.937302113219629973e-05,2.899133960454491898e-06,2.326477897440781817e-06,1.640239963307976723e-03,1.042414951371029019e-04,1.145206333603709936e-04,3.300029902675305493e-06,2.485807726770872250e-06,2.442412323944154195e-06,1.978154061362147331e-03,9.677379727363586426e-01,1.722406013868749142e-03,4.817472363356500864e-04,1.815195719245821238e-04,1.668357988819479942e-03,6.221618386916816235e-04,1.716705784201622009e-02
4.213048043766320916e-07,1.871247513918206096e-04,5.499595426954329014e-04,3.000875003635883331e-03,5.106118123876512982e-07,6.471907909144647419e-06,6.025262564435251988e-07,6.462973942689131945e-07,3.763913700822740793e-04,3.314130299258977175e-05,8.291993435705080628e-05,6.688205189675500151e-07,4.896696736977901310e-07,7.418278187287796754e-07,6.434064358472824097e-03,9.751367568969726562e-01,7.885075174272060394e-03,5.711937556043267250e-04,1.027001198963262141e-04,5.577186821028590202e-04,1.818653108784928918e-04,4.889590200036764145e-03
7.046672635624418035e-06,3.951498307287693024e-03,1.073432341217994690e-01,4.365875571966171265e-02,7.110418209776980802e-06,1.034769447869621217e-04,8.286176125693600625e-06,8.467093721264973283e-06,1.666016690433025360e-02,1.685904222540557384e-03,9.659945499151945114e-04,1.581101241754367948e-05,9.661944204708561301e-06,9.466793017054442316e-06,2.059608697891235352e-02,3.796440660953521729e-01,2.840543389320373535e-01,1.038036588579416275e-02,1.358949579298496246e-03,1.552304532378911972e-02,5.877583473920822144e-02,5.523235350847244263e-02
2.875383131595299346e-08,5.038882591179572046e-05,1.013141241855919361e-03,1.395153929479420185e-03,3.685219240878723213e-08,6.539238484037923627e-07,4.426313537919668306e-08,4.021075383775496448e-08,1.612517808098345995e-04,8.202336175600066781e-06,8.362573680642526597e-06,5.440327299766067881e-08,3.647902957482074271e-08,4.726430802293180022e-08,1.885297242552042007e-03,9.899640679359436035e-01,2.486611483618617058e-03,4.531977174337953329e-04,1.515471194579731673e-05,4.532422171905636787e-04,1.901175855891779065e-04,1.914849388413131237e-03
3.292061734327944578e-08,2.620672603370621800e-05,8.232140680775046349e-05,4.438860050868242979e-04,4.807806774920209136e-08,5.552838615585642401e-07,5.814329284703489975e-08,6.156801646284293383e-08,6.682631646981462836e-05,3.502975005176267587e-06,6.806546934967627749e-06,6.026407817216750118e-08,4.561326250041020103e-08,6.378085970482061384e-08,1.129922573454678059e-03,9.955707192420959473e-01,7.185335271060466766e-04,1.100207882700487971e-04,1.035841432894812897e-05,7.896828174125403166e-05,3.192351141478866339e-05,1.719039748422801495e-03
5.282583060761680827e-06,4.146839492022991180e-04,1.074382103979587555e-03,3.445169655606150627e-03,7.467903287761146203e-06,3.541953265084885061e-05,6.537125500472029671e-06,8.378175152756739408e-06,3.395867825020104647e-04,4.858356624026782811e-05,2.473211497999727726e-04,5.758691713708685711e-06,4.884780082647921517e-06,5.609701929643051699e-06,8.870312944054603577e-03,9.662374854087829590e-01,1.232593785971403122e-02,1.553858979605138302e-03,2.195959532400593162e-04,5.846912972629070282e-04,1.278346171602606773e-04,4.431237000972032547e-03
3.239537420540727908e-07,5.549031775444746017e-04,1.354799699038267136e-02,2.065456286072731018e-02,3.167700128869910259e-07,5.851843980053672567e-06,5.176232775738753844e-07,3.183660624017647933e-07,9.785560891032218933e-03,1.097215063055045903e-04,9.992105333367362618e-05,5.589758416135737207e-07,4.491146228247089311e-07,5.332716455086483620e-07,9.463449008762836456e-03,9.019955992698669434e-01,1.200400479137897491e-02,3.081565024331212044e-03,1.420603366568684578e-04,4.778512287884950638e-03,2.927857916802167892e-03,2.084542624652385712e-02
1.284389213651593309e-06,1.159020815975964069e-03,3.668230772018432617e-02,1.779177226126194000e-02,1.871372091954981443e-06,2.670546564331743866e-05,2.514752850402146578e-06,1.797816253201744985e-06,3.316075773909687996e-03,1.785573549568653107e-04,2.031725161941722035e-04,2.839548187694163062e-06,2.012135837503592484e-06,2.836376324921729974e-06,2.680458500981330872e-02,8.536162972450256348e-01,1.260837167501449585e-02,8.479682728648185730e-03,4.284007300157099962e-04,4.251530859619379044e-03,1.163355167955160141e-02,2.280477620661258698e-02
7.524688783178135054e-08,7.417796587105840445e-05,1.581381366122514009e-04,9.847135515883564949e-04,1.190404432804825774e-07,1.375980104967311490e-06,1.335071431185497204e-07,1.868936436721924110e-07,9.600329940440133214e-05,5.429307748272549361e-06,1.184756365546490997e-05,1.313756570198165718e-07,1.329770071833991096e-07,1.393801056792653981e-07,2.308295341208577156e-03,9.925844073295593262e-01,1.354205072857439518e-03,2.938936522696167231e-04,3.315773574286140501e-05,1.617932139197364450e-04,4.837709275307133794e-05,1.883097458630800247e-03
1.687820827100949828e-06,9.076440474018454552e-04,1.831659674644470215e-02,9.048300795257091522e-03,2.141529193977476098e-06,2.829951699823141098e-05,2.663829263838124461e-06,2.410366050753509626e-06,2.031435025855898857e-03,1.603490818524733186e-04,1.712241792120039463e-04,2.892406200771802105e-06,2.103792667185189202e-06,2.898320644817431457e-06,1.897056400775909424e-02,9.174003601074218750e-01,6.619051098823547363e-03,4.266317933797836304e-03,3.465603513177484274e-04,2.694970229640603065e-03,5.792364478111267090e-03,1.322919130325317383e-02
2.123856393154710531e-05,4.044961184263229370e-03,4.316619634628295898e-01,2.752909250557422638e-02,2.501347626093775034e-05,2.282018685946241021e-04,3.039864895981736481e-05,2.613419565022923052e-05,1.535710878670215607e-02,3.147334791719913483e-03,1.355878659524023533e-03,4.191242987872101367e-05,3.155168087687343359e-05,3.495104829198680818e-05,2.897343412041664124e-02,2.514720559120178223e-01,1.889433152973651886e-02,1.261696033179759979e-02,1.519595622085034847e-03,1.800794526934623718e-02,1.320928335189819336e-01,5.288711935281753540e-02
2.957073093057260849e-06,3.159381914883852005e-03,8.473987877368927002e-02,3.746662139892578125e-01,4.459442607185337692e-06,5.910639083595015109e-05,5.132552360009867698e-06,4.736483788292389363e-06,3.056171350181102753e-02,1.291795400902628899e-03,2.560297958552837372e-03,5.753275218012277037e-06,6.318236046354286373e-06,7.232386906252941117e-06,3.006153739988803864e-02,3.144282400608062744e-01,4.752832651138305664e-02,2.324801683425903320e-02,1.324392040260136127e-03,1.582086645066738129e-02,2.644445374608039856e-02,4.406917467713356018e-02
5.744026054799178382e-08,1.125243215938098729e-04,4.329936637077480555e-04,3.816377837210893631e-03,9.898660380258661462e-08,1.721305920909799170e-06,9.294515734836750198e-08,1.199590968781194533e-07,2.191146486438810825e-04,6.932121777936117724e-06,2.102931830449961126e-05,8.992982714062236482e-08,8.934595996379357530e-08,1.116334686912523466e-07,5.652275402098894119e-03,9.798367619514465332e-01,6.241950672119855881e-03,4.179669485893100500e-04,5.843188046128489077e-05,2.273411519126966596e-04,9.327153384219855070e-05,2.860715612769126892e-03
3.736337021109648049e-06,1.098733046092092991e-03,1.692662131972610950e-03,5.101427901536226273e-03,3.999828550149686635e-06,4.649355105357244611e-05,5.478066668729297817e-06,4.773423370352247730e-06,1.293123583309352398e-03,1.305276236962527037e-04,2.229301462648436427e-04,5.133604645379818976e-06,4.329567218519514427e-06,5.534157935471739620e-06,1.058540027588605881e-02,9.467251896858215332e-01,8.184363134205341339e-03,2.103656996041536331e-03,4.806276119779795408e-04,1.749750343151390553e-03,9.559948230162262917e-04,1.959623768925666809e-02
2.112388574460055679e-05,1.273852540180087090e-03,2.460947781801223755e-01,1.948221400380134583e-02,3.688595461426302791e-05,1.241721038240939379e-04,2.764554301393218338e-05,3.334164284751750529e-05,3.712930483743548393e-03,1.016600988805294037e-03,1.876657479442656040e-03,3.210152135579846799e-05,3.002905032190028578e-05,3.319332245155237615e-05,7.031334191560745239e-02,5.710906386375427246e-01,2.077890746295452118e-02,2.286189794540405273e-02,9.225095272995531559e-04,7.145913783460855484e-03,1.321286521852016449e-02,1.987839676439762115e-02
3.075491804338525981e-06,6.057493155822157860e-04,1.830760273151099682e-03,4.275869578123092651e-03,2.572010998846963048e-06,3.507874498609453440e-05,3.710540340762236156e-06,3.428518994041951373e-06,1.498687197454273701e-03,1.850256521720439196e-04,1.398262102156877518e-04,4.756587259180378169e-06,3.262075779275619425e-06,4.073160653206286952e-06,5.930628161877393723e-03,9.647554159164428711e-01,6.942556239664554596e-03,6.728795706294476986e-04,2.155095280613750219e-04,1.523821149021387100e-03,1.434439676813781261e-03,9.928974322974681854e-03
2.406764724582899362e-05,1.030858140438795090e-03,1.548735611140727997e-02,1.912299171090126038e-02,3.867072882712818682e-05,8.422260725637897849e-05,4.055874524055980146e-05,3.115719664492644370e-05,3.618272952735424042e-03,3.711103636305779219e-04,3.383164003025740385e-04,3.240370278945192695e-05,3.997944077127613127e-05,3.828867920674383640e-05,7.777991238981485367e-03,9.286558628082275391e-01,1.534034498035907745e-03,5.183791741728782654e-03,6.892745150253176689e-04,2.398410812020301819e-03,4.511167295277118683e-03,8.951135911047458649e-03
1.780085995051194914e-06,9.359100949950516224e-04,1.794024556875228882e-02,9.888858534395694733e-03,2.149752617697231472e-06,2.943722211057320237e-05,2.916387074947124347e-06,2.338897274967166595e-06,1.749364309944212437e-03,1.656822423683479428e-04,1.749834773363545537e-04,3.041172931261826307e-06,2.265908051413134672e-06,3.006335418831440620e-06,1.885759085416793823e-02,9.210962653160095215e-01,6.773754954338073730e-03,4.635184071958065033e-03,3.225213731639087200e-04,2.633389784023165703e-03,4.425178281962871552e-03,1.035407930612564087e-02
1.208072062581777573e-04,4.046141169965267181e-03,7.257307320833206177e-02,6.018774583935737610e-02,1.902442745631560683e-04,3.937575966119766235e-04,2.060785482171922922e-04,1.516698976047337055e-04,1.532947644591331482e-02,1.723298802971839905e-03,1.583547564223408699e-03,1.622290292289108038e-04,2.114889066433534026e-04,1.912854495458304882e-04,2.805092185735702515e-02,7.281561493873596191e-01,6.471328902989625931e-03,2.374952286481857300e-02,2.805478638038039207e-03,1.009396463632583618e-02,2.250944264233112335e-02,2.109230123460292816e-02
1.819409808376803994e-04,9.034126065671443939e-03,1.290495097637176514e-01,4.675468429923057556e-02,3.605131059885025024e-04,9.371978230774402618e-04,3.094133571721613407e-04,3.103174967691302299e-04,8.790777064859867096e-03,1.660049427300691605e-03,3.984861075878143311e-03,2.644512860570102930e-04,2.978929551318287849e-04,2.959108096547424793e-04,7.609449326992034912e-02,5.871253609657287598e-01,1.648026332259178162e-02,5.303954705595970154e-02,5.069820210337638855e-03,1.141841989010572433e-02,2.176747843623161316e-02,2.677298896014690399e-02
5.555405095947207883e-07,2.983207523357123137e-04,1.395891048014163971e-02,7.258554920554161072e-03,9.447584261579322629e-07,8.568026714783627540e-06,1.011903123071533628e-06,1.065104356712254230e-06,2.204916439950466156e-03,1.022296419250778854e-04,1.334468106506392360e-04,1.035142190630722325e-06,1.088988710762350820e-06,1.366620949738717172e-06,1.097742374986410141e-02,9.455382227897644043e-01,6.327489390969276428e-03,1.990879187360405922e-03,1.263831072719767690e-04,1.957387197762727737e-03,3.484255634248256683e-03,5.625990685075521469e-03
9.394877338309015613e-07,2.484816126525402069e-03,2.440552264451980591e-01,5.395351722836494446e-02,1.601860844857583288e-06,3.862587618641555309e-05,2.005064516197307967e-06,1.642626102693611756e-06,4.229090642184019089e-03,2.272162528242915869e-04,5.252049886621534824e-04,2.089059080390143208e-06,2.345347411392140202e-06,3.082433750023483299e-06,1.263413429260253906e-01,2.866558134555816650e-01,2.139095589518547058e-02,3.715700656175613403e-02,1.578834606334567070e-03,1.471485476940870285e-02,1.642403155565261841e-01,4.239345714449882507e-02
4.417829768499359488e-05,5.292742513120174408e-03,9.708026424050331116e-03,2.402881160378456116e-02,3.902504249708727002e-05,3.828428452834486961e-04,4.758026625495404005e-05,4.794470805791206658e-05,9.134330786764621735e-03,1.647384488023817539e-03,1.306719030253589153e-03,6.686870619887486100e-05,4.492418884183280170e-05,5.596885603154078126e-05,2.674653939902782440e-02,7.984482049942016602e-01,5.737768486142158508e-02,3.836394520476460457e-03,2.244202187284827232e-03,1.031555049121379852e-02,1.163011696189641953e-02,3.755389899015426636e-02
2.811287345139135141e-07,2.246073127025738358e-04,7.939600618556141853e-04,3.093732055276632309e-03,3.275953588399715954e-07,4.320975222071865574e-06,3.975557092417147942e-07,4.501099795106711099e-07,4.573604674078524113e-04,2.447889710310846567e-05,5.590885848505422473e-05,4.326960834077908657e-07,3.458483490703656571e-07,4.625852909612149233e-07,3.967118915170431137e-03,9.781815409660339355e-01,7.237428799271583557e-03,8.837006753310561180e-04,1.057661283994093537e-04,6.765050347894430161e-04,2.742158540058881044e-04,4.016631748527288437e-03
2.460868017806205899e-06,1.118271960876882076e-03,2.645459398627281189e-02,4.832665249705314636e-02,2.820100007738801651e-06,4.550104131340049207e-05,2.873484390875091776e-06,3.021618567800032906e-06,6.068912334740161896e-03,1.018477370962500572e-03,5.482485867105424404e-04,4.602495209837798029e-06,2.735240741458255798e-06,3.911122348654316738e-06,4.459392130374908447e-01,4.097842574119567871e-01,9.317168965935707092e-03,3.224878339096903801e-03,5.277831223793327808e-04,7.842679508030414581e-03,2.494932152330875397e-02,1.481163036078214645e-02
4.563895004139340017e-07,3.582621575333178043e-04,9.333958732895553112e-04,1.500061526894569397e-02,6.507800094368576538e-07,8.940867701312527061e-06,5.513414862434729002e-07,7.614123092025693040e-07,6.848820485174655914e-04,3.731634205905720592e-05,1.079127396224066615e-04,6.541450261465797666e-07,5.913547624913917389e-07,8.256063779299438465e-07,2.759322151541709900e-02,9.281817674636840820e-01,1.579450629651546478e-02,1.918100984767079353e-03,2.097570686601102352e-04,8.375896140933036804e-04,4.084188258275389671e-04,7.920751348137855530e-03
1.429470302127811010e-07,1.030265557346865535e-04,2.488103928044438362e-04,2.468537539243698120e-03,1.746786466583216679e-07,2.243456037831492722e-06,2.196429704781621695e-07,2.263825535919750109e-07,1.955085463123396039e-04,9.660222531238105148e-06,2.447618135192897171e-05,2.111592891651525861e-07,1.729311094322838471e-07,2.263579261807535659e-07,2.728783991187810898e-03,9.884071946144104004e-01,2.671560272574424744e-03,4.751204687636345625e-04,4.930630893795751035e-05,2.520339621696621180e-04,1.160085448645986617e-04,2.246444113552570343e-03
1.739491040098073427e-07,1.941522787092253566e-04,3.293609945103526115e-03,3.713081125169992447e-03,2.545747292970190756e-07,3.173388222421635874e-06,3.208100167739758035e-07,3.064248801365465624e-07,5.363316740840673447e-04,3.174749144818633795e-05,6.483371544163674116e-05,3.252556552979513071e-07,2.500334801425196929e-07,3.278238693837920437e-07,6.976582575589418411e-03,9.735553860664367676e-01,3.512826748192310333e-03,1.762822852469980717e-03,9.221023356076329947e-05,8.943218272179365158e-04,1.151416217908263206e-03,4.215504508465528488e-03
1.490522549829620402e-06,2.346066525205969810e-03,2.789207734167575836e-03,2.737171351909637451e-01,1.784289452189113945e-06,3.012441993632819504e-05,1.908248123072553426e-06,2.106460669892840087e-06,3.055566688999533653e-03,2.531122881919145584e-04,8.122985018417239189e-04,2.056287485174834728e-06,2.209603280789451674e-06,1.937921524586272426e-06,2.616335451602935791e-02,5.482495427131652832e-01,7.650221139192581177e-02,1.007108949124813080e-02,1.808606670238077641e-03,6.024424917995929718e-03,3.242311533540487289e-03,4.492150619626045227e-02
6.019055490469327196e-06,1.560383243486285210e-03,3.115603933110833168e-03,1.351820304989814758e-02,5.117697128298459575e-06,7.592666952405124903e-05,7.699957677687052637e-06,6.859648237877991050e-06,3.223818494006991386e-03,4.781121679116040468e-04,4.689921333920210600e-04,9.810205483518075198e-06,6.799226866860408336e-06,8.205040103348437697e-06,2.807568944990634918e-02,9.064781069755554199e-01,1.272215973585844040e-02,1.743463682942092419e-03,8.062140550464391708e-04,4.218126647174358368e-03,2.289547817781567574e-03,2.117521874606609344e-02
1.576801764713309240e-07,2.729216357693076134e-04,1.924171956488862634e-04,2.048937603831291199e-03,1.802214057988749119e-07,5.534001957130385563e-06,2.220150463472236879e-07,2.752438774678012123e-07,1.718377461656928062e-04,1.252635047421790659e-05,4.212526982882991433e-05,3.286434093752177432e-07,2.491088366696203593e-07,2.875083566777902888e-07,5.606237798929214478e-03,9.809263944625854492e-01,3.950647544115781784e-03,7.639483665116131306e-04,9.779728134162724018e-05,9.690877632237970829e-04,4.451628483366221189e-04,4.492734558880329132e-03
1.576596150698605925e-05,5.097638349980115891e-03,1.471054647117853165e-02,5.612635239958763123e-02,1.388312648487044498e-05,2.419195516267791390e-04,1.930798316607251763e-05,1.863108082034159452e-05,8.707630448043346405e-03,1.204507541842758656e-03,8.006986463442444801e-04,2.841653986251913011e-05,1.962017631740309298e-05,2.795373984554316849e-05,2.467034757137298584e-02,7.573987245559692383e-01,6.689711660146713257e-02,4.618571605533361435e-03,1.503057894296944141e-03,8.854490704834461212e-03,1.123331207782030106e-02,3.779151663184165955e-02
2.409028638794552535e-07,1.774392585502937436e-04,3.362111165188252926e-04,2.507212804630398750e-03,3.275638391642132774e-07,3.940323949791491032e-06,3.677687061554024694e-07,3.601487890136922942e-07,2.876255894079804420e-04,1.425328628101851791e-05,3.365251905051991343e-05,3.368738532572024269e-07,3.078979489146149717e-07,3.838271140921278857e-07,2.878597704693675041e-03,9.852896332740783691e-01,3.337108530104160309e-03,7.042275392450392246e-04,1.050783539540134370e-04,3.895402187481522560e-04,1.609380851732566953e-04,3.772287163883447647e-03
7.691286737099289894e-05,1.473128236830234528e-02,3.872324898838996887e-02,2.987460792064666748e-01,6.416696123778820038e-05,7.908504921942949295e-04,8.349847485078498721e-05,7.771025411784648895e-05,3.176021203398704529e-02,8.337671868503093719e-03,6.248143501579761505e-03,1.085184776457026601e-04,7.169443415477871895e-05,1.007102255243808031e-04,3.701578080654144287e-02,1.465314775705337524e-01,2.107334285974502563e-01,1.444757357239723206e-02,6.204462144523859024e-03,2.928543649613857269e-02,5.141440778970718384e-02,1.044466942548751831e-01
5.005521416023839265e-06,1.957594882696866989e-03,5.139830056577920914e-03,6.474032998085021973e-02,4.779573828272987157e-06,7.906513201305642724e-05,5.875836905033793300e-06,6.233923613763181493e-06,5.977003835141658783e-03,1.073839259333908558e-03,1.737823011353611946e-03,9.047109415405429900e-06,5.107508968649199232e-06,6.525219305331120268e-06,2.530562132596969604e-02,1.395747661590576172e-01,7.174966931343078613e-01,3.571303095668554306e-03,1.111474004574120045e-03,7.275088224560022354e-03,7.918213494122028351e-03,1.699867472052574158e-02
5.753720415668794885e-06,1.194282784126698971e-03,2.743844874203205109e-02,1.075084786862134933e-02,6.179160664032679051e-06,6.011293589835986495e-05,8.080786756181623787e-06,7.014404673100216314e-06,4.006766714155673981e-03,5.632278043776750565e-04,3.219086793251335621e-04,1.105696082959184423e-05,7.078520411596400663e-06,8.350101779797114432e-06,1.484422199428081512e-02,8.940032720565795898e-01,5.992485210299491882e-03,2.686444669961929321e-03,4.270115459803491831e-04,6.228492129594087601e-03,1.182400994002819061e-02,1.960490643978118896e-02
1.657949333377928269e-08,4.859565524384379387e-05,9.769083408173173666e-05,9.944150224328041077e-04,2.180135716400855017e-08,5.377181082621973474e-07,3.598751163735869341e-08,2.912767982365949138e-08,9.344617137685418129e-05,2.004675025091273710e-06,7.192311386461369693e-06,3.096641876254579984e-08,2.828082834582801297e-08,3.446050911293241370e-08,1.354864682070910931e-03,9.939329028129577637e-01,9.604232618585228920e-04,2.188919170293956995e-04,1.348687055724440143e-05,1.793310366338118911e-04,6.173511792439967394e-05,2.034193370491266251e-03
1.205234730150550604e-05,8.403069223277270794e-04,4.416551068425178528e-02,2.959306724369525909e-02,2.092544309562072158e-05,5.525115193449892104e-05,1.627396704861894250e-05,1.544872793601825833e-05,3.136123530566692352e-03,5.256456206552684307e-04,7.773125544190406799e-04,1.661532223806716502e-05,2.004875022976193577e-05,1.915472967084497213e-05,1.424425654113292694e-02,8.643604516983032227e-01,1.402860879898071289e-02,7.441693451255559921e-03,4.469165578484535217e-04,4.462712910026311874e-03,4.499980248510837555e-03,1.130144298076629639e-02
2.917721576523035765e-05,8.285089395940303802e-03,1.015463843941688538e-01,1.894023269414901733e-01,2.934011354227550328e-05,3.299546369817107916e-04,4.245806121616624296e-05,2.981085162900853902e-05,2.324965223670005798e-02,5.665561184287071228e-03,3.912472631782293320e-03,5.232551120570860803e-05,3.904893674189224839e-05,4.055462704855017364e-05,2.784625813364982605e-02,3.595992028713226318e-01,3.276742994785308838e-02,1.945916004478931427e-02,3.905486315488815308e-03,3.714251145720481873e-02,9.661125391721725464e-02,9.001462906599044800e-02
4.643795818992657587e-07,2.354316675337031484e-04,1.347296871244907379e-03,4.859950393438339233e-03,5.340762641026230995e-07,7.000967798376223072e-06,6.336200613077380694e-07,6.578020474989898503e-07,7.615995709784328938e-04,4.552405516733415425e-05,7.449070835718885064e-05,8.076132758105813991e-07,5.631009685203025583e-07,7.122358169908693526e-07,5.813604686409235001e-03,9.687858223915100098e-01,7.416421547532081604e-03,6.105738575570285320e-04,1.270487409783527255e-04,1.021321048028767109e-03,3.880754811689257622e-04,8.501307107508182526e-03
2.168266490798487212e-07,2.273963909829035401e-04,3.840595018118619919e-03,1.400845777243375778e-02,3.703827076151355868e-07,3.481702151475474238e-06,4.877599621977424249e-07,3.525208569499227451e-07,1.326141646131873131e-03,4.417699165060184896e-05,6.661671068286523223e-05,3.380042414846684551e-07,4.129884700887487270e-07,4.286405612674570875e-07,5.237494595348834991e-03,9.615576863288879395e-01,2.204022603109478951e-03,2.327904105186462402e-03,1.074535975931212306e-04,1.178866834379732609e-03,1.098662265576422215e-03,6.768565159291028976e-03
5.640402491735585500e-07,1.788706431398168206e-04,4.251863807439804077e-03,4.540947731584310532e-03,6.397889933396072593e-07,6.782501259294804186e-06,8.664999882057600189e-07,8.067776775533275213e-07,7.404644275084137917e-04,7.919719064375385642e-05,1.243260630872100592e-04,9.892410162137821317e-07,6.606516080864821561e-07,1.008354843179404270e-06,6.866324227303266525e-03,9.720059633255004883e-01,2.333546057343482971e-03,9.953121189028024673e-04,8.270858961623162031e-05,1.329881488345563412e-03,7.552416645921766758e-04,5.703076254576444626e-03
6.253471383388387039e-06,9.777374798431992531e-04,2.781624905765056610e-03,5.917651113122701645e-03,5.463797606353182346e-06,6.849868077551946044e-05,7.248752353916643187e-06,7.077905138430651277e-06,1.891364110633730888e-03,2.805851399898529053e-04,2.078237012028694153e-04,1.003949000732973218e-05,5.981542017252650112e-06,7.924013516458217055e-06,6.947301793843507767e-03,9.495980739593505859e-01,1.186106447130441666e-02,8.027009898796677589e-04,3.604217490646988153e-04,2.733057364821434021e-03,2.090256661176681519e-03,1.343182567507028580e-02
1.784661094461625908e-06,3.000743163283914328e-04,2.201332477852702141e-03,4.037816077470779419e-03,1.640792447687999811e-06,1.986405368370469660e-05,1.973618964257184416e-06,2.495866056051454507e-06,1.239843433722853661e-03,1.299476134590804577e-04,1.540598605060949922e-04,2.720240217968239449e-06,1.813123390093096532e-06,2.469973424013005570e-06,7.259012665599584579e-03,9.588336944580078125e-01,1.525835879147052765e-02,6.801820709370076656e-04,1.381357724312692881e-04,1.355010783299803734e-03,8.717866148799657822e-04,7.505876943469047546e-03
